20190223,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190223,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190224,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190224,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190225,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190225,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190226,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190226,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190227,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190227,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190228,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190228,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190301,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190301,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190302,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190302,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190303,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190303,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190304,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190304,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190305,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190305,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190306,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190306,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190307,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190307,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190308,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190308,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190309,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190309,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190310,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190310,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190311,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190311,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190312,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190312,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190313,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190313,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190314,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190314,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190315,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190315,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190316,5,5,0,0,1,0,1,0,3,0,0,0,0.0%,0,0,0,0,0
20190316,5,5,0,0,1,0,1,0,3,0,0,0,0.0%,0,0,0,0,0
20190317,5,5,0,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190317,5,5,0,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190318,5,5,0,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190318,5,5,0,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190319,6,6,1,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190319,6,6,1,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190320,7,7,2,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190320,7,7,2,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190321,7,7,2,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190322,7,7,2,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190322,7,7,2,0,1,0,2,0,2,0,0,0,0.0%,0,0,0,0,0
20190323,7,5,0,2,0,0,0,0,4,0,3,0,0.0%,0,0,0,0,0
20190323,7,5,0,2,0,0,0,0,4,0,3,0,0.0%,0,0,0,0,0
20190324,7,5,0,2,0,0,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190324,7,5,0,2,0,0,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190325,7,3,0,4,0,0,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190325,7,3,0,4,0,0,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190326,8,4,1,3,0,1,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190326,8,4,1,3,0,1,0,0,2,0,5,0,0.0%,0,0,0,0,0
20190327,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190327,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190328,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190328,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190329,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190329,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190330,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190330,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190331,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190331,8,4,0,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190401,9,5,1,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190401,9,5,1,3,0,1,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190402,10,6,2,2,0,2,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190402,10,6,2,2,0,2,0,0,3,0,5,0,0.0%,0,0,0,0,0
20190403,11,7,3,1,0,1,0,2,3,0,5,0,0.0%,0,0,0,0,0
20190403,11,7,3,1,0,1,0,2,3,0,5,0,0.0%,0,0,0,0,0
20190404,13,9,0,1,2,1,3,2,3,0,5,0,0.0%,0,0,0,0,0
20190404,13,9,0,1,2,1,3,2,3,0,5,0,0.0%,0,0,0,0,0
20190405,15,10,0,2,0,1,1,2,5,0,9,0,0.0%,0,0,0,0,0
20190405,15,10,0,2,0,1,1,2,5,0,9,0,0.0%,0,0,0,0,0
20190406,21,9,6,6,0,3,0,2,3,1,12,0,0.0%,0,0,0,0,0
20190406,21,9,6,6,0,3,0,2,3,1,12,0,0.0%,0,0,0,0,0
20190407,21,9,6,5,0,4,0,2,4,1,11,0,0.0%,0,0,0,0,0
20190407,21,9,6,5,0,4,0,2,4,1,11,0,0.0%,0,0,0,0,0
20190408,22,7,1,8,0,2,0,4,7,1,14,0,0.0%,0,0,0,0,0
20190408,22,7,1,8,0,2,0,4,7,1,14,0,0.0%,0,0,0,0,0
20190409,22,7,0,7,0,3,1,4,6,1,15,0,0.0%,0,0,0,0,0
20190409,22,7,0,7,0,3,1,4,6,1,15,0,0.0%,0,0,0,0,0
20190410,23,5,0,9,0,4,1,4,6,1,16,0,0.0%,0,0,0,0,0
20190410,23,5,0,9,0,4,1,4,6,1,16,0,0.0%,0,0,0,0,0
20190411,24,6,1,9,0,4,0,4,6,1,17,0,0.0%,0,0,0,0,0
20190411,24,6,1,9,0,4,0,4,6,1,17,0,0.0%,0,0,0,0,0
20190412,26,8,3,9,0,4,0,4,6,1,17,0,0.0%,0,0,0,0,0
20190412,26,8,3,9,0,4,0,4,6,1,17,0,0.0%,0,0,0,0,0
20190413,27,7,0,11,0,4,0,4,6,1,21,0,0.0%,0,0,0,0,0
20190413,27,7,0,11,0,4,0,4,6,1,21,0,0.0%,0,0,0,0,0
20190414,30,10,2,11,1,3,0,4,6,2,21,0,0.0%,0,0,0,0,0
20190414,30,10,2,11,1,3,0,4,6,2,21,0,0.0%,0,0,0,0,0
20190415,31,8,0,14,1,3,0,3,6,3,24,0,0.0%,0,0,0,0,0
20190415,31,8,0,14,1,3,0,3,6,3,24,0,0.0%,0,0,0,0,0
20190416,38,12,4,11,0,9,0,3,4,3,30,0,0.0%,0,0,0,0,0
20190416,39,13,5,9,0,11,0,3,4,3,30,0,0.0%,0,0,0,0,0
20190417,46,16,5,13,2,11,0,3,8,3,31,0,0.0%,0,0,0,0,0
20190417,46,16,5,13,2,11,0,3,8,3,31,0,0.0%,0,0,0,0,0
20190418,63,31,7,11,1,13,7,5,14,3,34,0,0.0%,0,0,0,0,0
20190418,65,33,9,11,1,13,7,5,14,3,34,0,0.0%,0,0,0,0,0
20190419,67,26,9,17,1,15,5,6,17,3,35,0,0.0%,0,1,0,0,0
20190419,67,26,9,17,1,15,5,6,17,3,35,0,0.0%,0,1,0,0,0
20190420,68,25,8,19,1,14,4,7,18,3,37,0,0.0%,0,1,0,0,0
20190420,68,25,8,19,1,14,4,7,18,3,37,0,0.0%,0,1,0,0,0
20190421,69,25,0,19,0,14,1,8,20,3,48,0,0.0%,0,1,0,0,0
20190421,69,25,0,19,0,14,1,8,20,3,48,0,0.0%,0,1,0,0,0
20190422,69,20,0,17,0,17,3,12,18,3,48,0,0.0%,0,1,0,0,0
20190422,69,20,0,17,0,17,3,12,18,3,48,0,0.0%,0,1,0,0,0
20190423,69,19,0,14,0,14,3,19,18,3,48,0,0.0%,0,1,0,0,0
20190423,69,19,0,14,0,14,2,19,19,3,48,0,0.0%,0,1,0,0,0
20190424,69,17,0,15,0,15,3,17,20,5,46,0,0.0%,0,1,0,0,0
20190424,69,17,0,15,0,15,3,17,20,5,46,0,0.0%,0,1,0,0,0
20190425,70,18,1,15,0,15,3,17,20,5,46,0,0.0%,0,1,0,0,0
20190425,70,17,1,15,0,15,3,18,20,5,46,0,0.0%,0,1,0,0,0
20190426,72,19,3,15,0,13,3,20,20,5,46,0,0.0%,0,1,0,0,0
20190426,72,19,3,15,0,13,3,20,20,5,46,0,0.0%,0,1,0,0,0
20190427,73,20,2,15,0,12,1,21,23,5,47,0,0.0%,0,1,0,0,0
20190427,73,20,2,15,0,12,1,21,23,5,47,0,0.0%,0,1,0,0,0
20190428,74,20,3,15,0,13,1,21,23,5,47,0,0.0%,0,1,0,0,0
20190428,74,20,3,15,0,13,1,21,23,5,47,0,0.0%,0,1,0,0,0
20190429,76,22,4,14,0,14,1,21,24,5,47,0,0.0%,0,1,0,0,0
20190429,76,22,4,14,0,14,1,21,24,5,47,0,0.0%,0,1,0,0,0
20190430,77,23,5,14,0,13,1,22,24,5,47,0,0.0%,0,1,0,0,0
20190430,77,23,5,14,0,13,1,22,24,5,47,0,0.0%,0,1,0,0,0
20190501,78,22,0,15,0,14,0,22,30,5,48,0,0.0%,0,1,0,0,0
20190501,79,23,1,15,0,13,0,23,30,5,48,0,0.0%,0,1,0,0,0
20190502,79,23,1,15,0,13,0,23,30,5,48,0,0.0%,0,1,0,0,0
20190502,79,23,1,15,0,13,0,23,30,5,48,0,0.0%,0,1,0,0,0
20190503,79,23,1,15,0,13,0,22,30,6,48,0,0.0%,0,1,0,0,0
20190503,79,23,1,15,0,13,0,22,30,6,48,0,0.0%,0,1,0,0,0
20190504,79,22,0,14,0,15,0,21,20,7,59,0,0.0%,0,1,0,0,0
20190504,79,22,0,14,0,15,0,21,20,7,59,0,0.0%,0,1,0,0,0
20190505,81,23,1,13,0,17,0,21,18,7,62,0,0.0%,0,1,0,0,0
20190505,81,21,1,14,0,18,0,21,18,7,62,0,0.0%,0,1,0,0,0
20190506,81,20,1,15,0,18,0,21,18,7,62,0,0.0%,0,1,0,0,0
20190506,81,17,1,18,0,18,0,21,18,7,62,0,0.0%,0,1,0,0,0
20190507,81,16,1,16,0,20,0,19,18,10,62,0,0.0%,0,1,0,0,0
20190507,81,16,1,16,0,20,0,19,18,10,62,0,0.0%,0,1,0,0,0
20190508,81,16,1,16,0,20,0,19,18,10,62,0,0.0%,0,1,0,0,0
20190508,81,16,1,16,0,20,0,19,18,10,62,0,0.0%,0,1,0,0,0
20190509,82,16,1,17,0,20,0,19,18,10,63,0,0.0%,0,1,0,0,0
20190509,82,16,1,17,0,20,0,19,18,10,63,0,0.0%,0,1,0,0,0
20190510,82,16,0,17,1,19,0,20,18,10,63,0,0.0%,0,1,0,0,0
20190510,83,17,1,17,1,19,0,20,18,10,63,0,0.0%,0,1,0,0,0
20190511,83,17,1,16,1,20,0,20,18,10,63,0,0.0%,0,1,0,0,0
20190511,84,18,2,16,1,19,0,20,18,11,63,0,0.0%,0,1,0,0,0
20190512,85,19,3,16,0,18,1,21,19,11,62,0,0.0%,0,1,0,0,0
20190512,85,18,3,17,0,17,1,22,19,11,62,0,0.0%,0,1,0,0,0
20190513,85,18,2,16,0,17,1,22,19,12,63,0,0.0%,0,1,0,0,0
20190513,85,18,2,16,0,17,1,22,19,12,63,0,0.0%,0,1,0,0,0
20190514,86,18,2,17,0,17,0,22,21,12,63,0,0.0%,0,1,0,0,0
20190514,87,19,3,17,0,17,0,22,21,12,63,0,0.0%,0,1,0,0,0
20190515,93,25,9,17,0,17,0,22,21,12,63,0,0.0%,0,1,0,0,0
20190515,94,26,10,17,0,17,0,22,21,12,63,0,0.0%,0,1,0,0,0
20190516,108,37,11,20,1,17,8,22,20,12,68,0,0.0%,0,1,0,0,0
20190516,112,41,12,20,1,17,7,22,24,12,68,0,0.0%,0,1,0,0,0
