20161110,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170831,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170901,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170902,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170903,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170904,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170905,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170906,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170907,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170908,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170909,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170910,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170911,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170912,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170913,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170914,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170915,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170916,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170917,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170918,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170919,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170920,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170921,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170922,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170923,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170924,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170925,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170926,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170927,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170928,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170929,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170930,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171001,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171002,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171003,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171004,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171005,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171006,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171007,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171008,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171009,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171010,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171011,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171012,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171013,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171014,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171015,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171016,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171017,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171018,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171019,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171020,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171021,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171022,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171023,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171024,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171025,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171026,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171027,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171028,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171029,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171030,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171031,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171101,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171102,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171103,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171104,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171105,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171106,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171107,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171108,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171109,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171110,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171111,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171112,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171113,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171114,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171115,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171116,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171117,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171118,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171119,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171120,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171121,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171122,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171123,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171124,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171125,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171126,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171127,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171128,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171129,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171130,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171201,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171202,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171203,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171204,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171205,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171206,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171207,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171208,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171209,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171210,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171211,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171212,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171213,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171214,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171215,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171216,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171217,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171218,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171219,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171220,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171221,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171222,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171223,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171224,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171225,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171226,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171227,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171228,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171229,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171230,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20171231,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180101,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180102,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180103,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180104,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180105,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180106,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180107,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180108,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180109,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180110,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180111,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180112,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180113,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180114,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180115,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180116,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180117,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180118,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180119,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180120,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180121,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180122,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180123,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180124,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180125,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180127,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180128,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180129,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180129,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180130,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180131,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180201,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180202,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180203,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180204,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180205,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180206,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180207,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180208,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180209,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180210,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180211,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180212,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180213,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180214,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180215,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180216,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180217,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180218,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180219,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180220,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180221,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180222,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180223,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180224,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180225,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180226,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180227,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180228,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180301,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180302,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180303,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180304,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180305,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180306,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180307,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180308,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180309,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180310,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180311,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180312,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180313,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180314,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180315,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180316,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180317,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180318,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180319,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180320,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180321,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180322,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180323,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180324,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180325,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180326,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180327,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180328,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180329,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180330,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180331,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180401,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180402,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180403,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180404,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180405,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180406,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180407,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180408,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180409,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180410,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180411,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180412,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180413,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180414,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180415,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180416,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180417,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180418,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180419,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180420,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180421,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180422,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180423,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180424,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180425,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180426,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180427,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180428,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180429,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180430,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180501,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180502,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180503,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180504,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180505,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180506,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180507,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180508,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180509,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180510,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180511,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180512,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180513,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180514,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180515,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180516,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180517,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180518,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180519,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180520,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180521,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180522,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180523,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180524,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180525,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180526,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180527,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180528,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180529,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180530,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180531,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180601,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180602,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20180603,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
