20180812,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180813,1,0,0,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180814,1,0,0,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180815,2,1,1,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180816,2,1,1,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180817,2,1,1,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180818,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180819,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180820,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180821,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180822,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180823,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180824,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180825,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180826,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180827,3,2,2,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180828,4,3,3,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180829,4,3,3,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180830,4,3,3,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180831,4,3,3,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180901,4,3,3,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180902,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180903,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180904,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180905,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180906,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180907,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180908,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180909,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180910,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180911,6,5,5,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180912,7,6,6,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180913,7,6,6,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180914,7,6,6,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180915,8,7,7,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180916,9,8,8,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180917,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,0,0,0,0,0
20180918,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180919,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180920,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180921,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180922,10,9,9,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180923,11,10,10,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180924,11,10,10,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180925,11,10,10,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180926,12,11,11,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180927,12,11,11,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180928,12,11,11,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180929,15,14,14,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20180930,15,14,14,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181001,15,14,14,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181002,16,15,15,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181003,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181004,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181005,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181006,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181007,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181008,17,16,16,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181009,18,17,17,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181010,21,20,20,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181011,22,21,21,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181012,24,23,23,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181013,26,25,25,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181014,27,26,26,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181015,29,28,28,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181016,29,28,28,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181017,30,29,29,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181018,33,32,32,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181019,36,35,35,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181020,38,37,37,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181021,39,38,38,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181022,42,41,41,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181023,45,44,44,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181024,50,49,49,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181025,52,51,51,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181026,61,60,60,1,1,0,0,0,0,0,0,1,100.0%,1,0,0,0,0
20181027,65,64,64,1,1,0,0,0,0,0,0,1,100.0%,1,2,0,0,0
20181028,67,66,66,1,1,0,0,0,0,0,0,1,100.0%,1,2,0,0,0
20181029,73,72,72,1,1,0,0,0,0,0,0,1,100.0%,1,2,0,0,0
20181030,85,84,84,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181031,103,102,102,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181101,151,150,150,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181102,178,177,177,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
Error: System Error: The track definition file for ICIEA19 cannot be accessed.
20181104,184,183,183,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181105,186,185,185,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181106,188,187,187,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181107,189,188,188,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181108,192,191,191,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181109,193,192,192,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181110,196,195,195,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181112,198,197,197,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181113,200,199,199,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181114,200,199,199,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181115,202,201,201,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181116,202,201,201,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181117,204,203,203,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181118,206,205,205,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181119,207,206,206,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181120,210,209,209,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181121,216,215,215,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181122,217,216,216,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181123,217,216,216,1,1,0,0,0,0,0,0,1,100.0%,1,3,0,0,0
20181124,219,218,213,1,1,0,5,0,0,0,0,1,100.0%,1,3,0,0,0
20181125,219,218,213,1,1,0,5,0,0,0,0,1,100.0%,1,3,0,0,0
20181126,220,219,214,1,1,0,5,0,0,0,0,1,100.0%,1,3,0,0,0
20181127,222,221,216,1,1,0,5,0,0,0,0,1,100.0%,1,3,0,0,0
20181128,225,224,219,1,1,0,5,0,0,0,0,1,100.0%,1,3,0,0,0
20181129,232,230,192,2,1,0,5,0,7,0,27,1,50.0%,1,3,0,0,0
20181130,264,260,224,4,1,0,5,0,8,0,26,1,25.0%,1,3,0,0,0
20181201,329,324,289,5,1,0,5,0,8,0,26,1,20.0%,1,3,0,0,0
20181202,332,327,292,5,1,0,5,0,9,0,25,1,20.0%,1,4,0,0,0
20181203,336,330,296,6,1,0,5,0,9,0,25,1,16.7%,1,4,0,0,0
20181204,337,329,296,8,2,0,5,0,9,0,25,0,0.0%,0,7,0,0,0
20181205,338,330,295,6,1,2,5,0,9,0,28,0,0.0%,0,8,0,0,0
20181206,339,330,267,7,1,2,22,0,10,0,39,0,0.0%,0,8,0,0,0
20181207,340,328,267,9,2,3,22,0,10,0,39,0,0.0%,0,8,0,0,0
20181208,342,324,269,15,2,3,22,0,10,0,39,0,0.0%,0,8,0,0,0
20181209,342,324,269,15,2,3,22,0,10,0,39,0,0.0%,0,8,0,0,0
20181210,343,324,270,16,2,3,22,0,10,0,39,0,0.0%,0,8,0,0,0
20181211,346,327,256,16,1,3,40,0,10,0,39,0,0.0%,0,8,0,0,0
20181212,349,329,257,17,1,3,41,0,11,0,39,0,0.0%,0,8,0,0,0
20181213,349,323,257,18,1,8,20,0,31,0,40,0,0.0%,0,8,0,0,0
20181214,352,321,260,21,1,8,20,2,31,0,40,0,0.0%,0,8,0,0,0
20181215,352,317,260,23,1,10,20,2,31,0,40,0,0.0%,0,8,0,0,0
20181216,353,318,261,22,1,10,20,3,31,0,40,0,0.0%,0,8,0,0,0
20181217,355,318,263,24,1,10,20,3,32,0,39,0,0.0%,0,8,0,0,0
20181218,359,320,259,26,1,10,20,3,38,0,41,0,0.0%,0,8,0,0,0
20181219,360,321,260,25,2,10,19,4,38,0,41,0,0.0%,0,8,0,0,0
20181220,364,323,255,23,4,13,24,4,40,1,41,0,0.0%,0,8,0,0,0
20181221,364,319,255,26,4,12,24,5,40,2,41,0,0.0%,0,8,0,0,0
20181222,367,320,258,23,2,14,28,8,38,2,41,0,0.0%,0,8,0,0,0
20181223,369,321,260,23,2,15,28,8,38,2,41,0,0.0%,0,8,0,0,0
20181224,369,321,260,23,2,15,28,8,38,2,41,0,0.0%,0,8,0,0,0
20181225,370,321,260,23,3,15,28,9,38,2,41,0,0.0%,0,8,0,0,0
20181226,377,326,267,22,3,16,28,10,38,3,41,0,0.0%,0,8,0,0,0
20181227,385,333,263,23,3,16,29,10,48,3,42,0,0.0%,0,8,0,0,0
20181228,405,347,278,22,4,13,31,19,49,4,43,0,0.0%,0,9,0,0,0
20181229,428,369,301,23,4,10,31,22,49,4,43,0,0.0%,0,10,0,0,0
20181230,459,398,332,25,4,10,31,22,49,4,43,0,0.0%,0,10,0,0,0
20181231,516,455,389,25,4,10,31,22,49,4,43,0,0.0%,0,10,0,0,0
20190101,602,536,472,30,4,10,34,22,49,4,43,0,0.0%,0,12,0,0,0
20190101,602,536,472,30,4,10,34,22,49,4,43,0,0.0%,0,12,0,0,0
20190102,609,541,479,32,4,10,34,22,49,4,43,0,0.0%,0,13,0,0,0
20190102,609,541,479,32,4,10,34,22,49,4,43,0,0.0%,0,13,0,0,0
20190103,619,538,440,43,9,12,43,22,81,4,46,0,0.0%,0,23,0,0,0
20190103,619,538,440,43,9,12,43,22,81,4,46,0,0.0%,0,23,0,0,0
20190104,623,529,410,52,11,16,65,22,87,4,50,0,0.0%,0,23,0,0,0
20190104,623,529,410,52,11,16,65,22,87,4,50,0,0.0%,0,23,0,0,0
20190105,628,522,265,51,10,29,78,22,216,4,59,0,0.0%,0,24,0,0,0
20190105,628,522,265,51,10,29,78,22,216,4,59,0,0.0%,0,24,0,0,0
20190106,633,521,239,55,8,31,76,22,233,4,77,0,0.0%,0,24,0,0,0
20190106,633,520,239,56,8,31,76,22,233,4,77,0,0.0%,0,24,0,0,0
20190107,633,509,225,66,10,32,88,22,233,4,77,0,0.0%,0,24,0,0,0
20190107,633,509,221,66,12,32,90,22,233,4,77,0,0.0%,0,24,0,0,0
20190108,637,483,196,91,14,36,85,23,265,4,77,0,0.0%,0,24,0,0,0
20190108,637,482,196,92,14,36,85,23,265,4,77,0,0.0%,0,24,0,0,0
20190109,640,459,148,106,9,48,93,23,315,4,75,0,0.0%,0,24,0,0,0
20190109,640,459,148,106,9,48,93,23,315,4,75,0,0.0%,0,24,0,0,0
20190110,641,423,140,132,11,58,87,24,321,4,82,0,0.0%,0,26,0,0,0
20190110,641,423,140,132,11,58,87,24,321,4,82,0,0.0%,0,26,0,0,0
20190111,641,397,132,153,10,56,88,31,326,4,85,0,0.0%,0,26,0,0,0
20190111,641,396,132,154,10,56,88,31,326,4,85,0,0.0%,0,26,0,0,0
20190112,641,388,107,145,9,64,98,40,337,4,90,0,0.0%,0,26,0,0,0
20190112,641,388,107,145,9,64,98,40,337,4,90,0,0.0%,0,26,0,0,0
20190113,642,376,108,153,9,69,98,40,333,4,94,0,0.0%,0,26,0,0,0
20190113,642,375,108,153,9,70,98,40,333,4,94,0,0.0%,0,26,0,0,0
20190114,643,369,103,158,9,71,97,41,335,4,99,0,0.0%,0,26,0,0,0
20190114,643,369,103,158,9,71,97,41,335,4,99,0,0.0%,0,26,0,0,0
20190115,644,353,98,168,6,76,100,43,338,4,102,0,0.0%,0,26,0,0,0
20190115,644,353,98,168,6,76,100,43,338,4,102,0,0.0%,0,26,0,0,0
20190116,645,348,99,168,7,80,99,45,337,4,103,0,0.0%,0,26,0,0,0
20190116,645,348,99,168,7,80,99,45,337,4,103,0,0.0%,0,26,0,0,0
20190117,646,334,101,170,9,91,98,47,331,4,107,0,0.0%,0,26,0,0,0
20190117,646,334,101,170,9,91,98,47,331,4,107,0,0.0%,0,26,0,0,0
20190118,646,321,101,170,10,101,99,50,329,4,107,0,0.0%,0,26,0,0,0
20190118,646,321,101,170,10,101,99,50,329,4,107,0,0.0%,0,26,0,0,0
20190119,646,316,101,150,10,120,98,56,324,4,113,0,0.0%,0,26,0,0,0
20190119,646,316,101,150,10,120,98,56,324,4,113,0,0.0%,0,26,0,0,0
20190120,649,305,95,142,8,123,102,75,327,4,117,0,0.0%,0,26,0,0,0
20190120,649,305,95,142,8,123,102,75,327,4,117,0,0.0%,0,26,0,0,0
20190121,651,296,97,139,8,131,99,78,323,7,124,0,0.0%,0,26,0,0,0
20190121,651,296,97,139,8,131,99,78,323,7,124,0,0.0%,0,26,0,0,0
20190122,654,273,87,138,8,119,100,115,333,9,126,0,0.0%,0,26,0,0,0
20190122,654,273,87,138,8,117,98,117,335,9,126,0,0.0%,0,26,0,0,0
20190123,654,251,86,143,6,127,87,124,332,9,143,0,0.0%,0,27,0,0,0
20190123,654,251,86,143,6,127,87,124,332,9,143,0,0.0%,0,27,0,0,0
20190124,654,232,69,135,4,142,73,132,241,13,267,0,0.0%,0,27,0,0,0
20190124,654,232,69,135,3,142,72,132,243,13,267,0,0.0%,0,27,0,0,0
20190125,657,187,72,147,3,160,58,148,236,15,288,0,0.0%,0,27,0,0,0
20190125,657,187,72,147,3,160,58,148,236,15,288,0,0.0%,0,27,0,0,0
20190126,657,129,71,155,3,188,59,167,236,18,288,0,0.0%,0,27,0,0,0
20190126,657,128,71,156,3,188,59,167,236,18,288,0,0.0%,0,27,0,0,0
20190127,657,90,59,108,4,246,59,191,225,22,310,0,0.0%,0,27,0,0,0
20190127,657,90,59,106,4,248,59,191,224,22,311,0,0.0%,0,27,0,0,0
20190128,658,68,56,30,0,308,51,217,224,35,327,0,0.0%,0,27,0,0,0
20190128,658,68,56,30,0,308,51,217,224,35,327,0,0.0%,0,27,0,0,0
20190129,659,56,51,13,4,319,48,235,220,36,336,0,0.0%,0,27,0,0,0
20190129,659,56,51,13,4,319,48,235,220,36,336,0,0.0%,0,27,0,0,0
20190130,660,56,52,10,4,315,47,239,219,40,338,0,0.0%,0,27,0,0,0
20190130,660,56,52,10,4,315,47,239,219,40,338,0,0.0%,0,27,0,0,0
20190131,660,55,38,10,1,311,54,243,227,41,340,0,0.0%,0,27,0,0,0
20190131,660,55,38,10,1,311,54,243,227,41,340,0,0.0%,0,27,0,0,0
20190201,664,48,42,18,1,309,54,246,227,43,340,0,0.0%,0,27,0,0,0
20190201,664,48,42,18,1,309,54,246,227,43,340,0,0.0%,0,27,0,0,0
20190202,666,50,44,18,1,306,54,248,227,44,340,0,0.0%,0,27,0,0,0
20190202,666,50,44,18,1,306,54,248,227,44,340,0,0.0%,0,27,0,0,0
20190203,666,48,44,20,1,305,54,249,227,44,340,0,0.0%,0,27,0,0,0
20190203,666,48,44,20,1,305,54,249,227,44,340,0,0.0%,0,27,0,0,0
20190204,666,47,41,19,1,307,55,249,224,44,345,0,0.0%,0,29,0,0,0
20190204,666,47,41,19,1,307,54,249,225,44,345,0,0.0%,0,29,0,0,0
20190205,666,47,41,18,1,307,54,250,225,44,345,0,0.0%,0,29,0,0,0
20190205,666,47,41,18,1,307,54,250,225,44,345,0,0.0%,0,29,0,0,0
20190206,666,47,41,17,1,308,54,250,225,44,345,0,0.0%,0,29,0,0,0
20190206,666,47,41,17,1,308,54,250,225,44,345,0,0.0%,0,29,0,0,0
20190207,668,48,42,17,1,309,55,249,225,45,345,0,0.0%,0,29,0,0,0
20190207,668,48,42,17,1,309,55,249,225,45,345,0,0.0%,0,29,0,0,0
20190208,668,46,42,15,1,309,55,251,225,47,345,0,0.0%,0,29,0,0,0
20190208,668,46,42,15,1,309,55,251,225,47,345,0,0.0%,0,29,0,0,0
20190209,669,47,43,14,1,309,55,252,225,47,345,0,0.0%,0,29,0,0,0
20190209,669,47,43,14,1,309,55,252,225,47,345,0,0.0%,0,29,0,0,0
20190210,671,33,33,25,0,312,57,253,232,48,349,0,0.0%,0,29,0,0,0
20190210,671,33,33,25,0,312,57,253,232,48,349,0,0.0%,0,29,0,0,0
20190211,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190211,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
