20180812,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190212,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190212,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190213,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190213,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190214,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190214,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190215,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190215,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190216,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190216,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190217,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190217,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190218,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190218,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,0,0
20190219,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,1,0
20190219,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,1,0
20190220,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,13,0
20190220,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,74,29,0,13,0
20190221,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,22,0
20190221,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,22,0
20190222,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,31,0
20190222,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,31,0
20190223,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,33,0
20190223,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,33,0
20190224,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,39,0
20190224,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,39,0
20190225,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,44,0
20190225,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,44,0
20190226,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,59,0
20190226,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,59,0
20190227,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,64,0
20190227,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,64,0
20190228,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,71,0
20190228,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,72,0
20190301,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,74,0
20190301,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,74,0
20190302,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,77,0
20190302,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,77,0
20190303,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,79,0
20190303,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,79,0
20190304,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,81,0
20190304,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,81,0
20190305,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,87,0
20190305,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,87,0
20190306,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,93,0
20190306,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,93,0
20190307,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,103,0
20190307,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,103,0
20190308,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,109,0
20190308,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,109,0
20190309,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,112,0
20190309,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,112,0
20190310,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,117,0
20190310,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,117,0
20190311,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,123,0
20190311,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,74,28,0,123,0
20190312,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,132,0
20190312,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,132,0
20190313,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,143,0
20190313,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,143,0
20190314,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,150,0
20190314,671,26,27,1,0,335,59,261,231,48,354,569,88.2%,73,28,0,150,0
20190315,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,158,0
20190315,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,158,0
20190316,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,169,0
20190316,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,169,0
20190317,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,170,1
20190317,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,170,1
20190318,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,178,1
20190318,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,178,1
20190319,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,201,1
20190319,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,201,1
20190320,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,227,1
20190320,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,227,1
20190321,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,251,1
20190322,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,266,1
20190322,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,266,1
20190323,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,283,1
20190323,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,283,1
20190324,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,284,1
20190324,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,284,1
20190325,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,288,1
20190325,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,288,1
20190326,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,296,1
20190326,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,296,1
20190327,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,297,1
20190327,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,297,1
20190328,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,297,1
20190328,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,297,1
20190329,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,303,408
20190329,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,303,408
20190330,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,305,408
20190330,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,305,408
20190331,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,307,408
20190331,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,307,408
20190401,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,314,408
20190401,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,314,408
20190402,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,321,409
20190402,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,321,409
20190403,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,329,409
20190403,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,329,409
20190404,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,332,409
20190404,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,332,409
20190405,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,339,417
20190405,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,339,417
20190406,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,343,419
20190406,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,343,419
20190407,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,345,419
20190407,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,345,419
20190408,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,351,419
20190408,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,351,419
20190409,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,360,421
20190409,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,360,421
20190410,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,372,429
20190410,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,372,429
20190411,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,389,435
20190411,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,389,435
20190412,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,405,442
20190412,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,405,442
20190413,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,421,447
20190413,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,421,447
20190414,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,428,451
20190414,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,428,451
20190415,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,453,457
20190415,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,454,457
20190416,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,468,457
20190416,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,468,457
20190417,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,473,462
20190417,671,26,27,1,0,335,59,261,231,48,354,568,88.1%,73,29,0,473,462
20190418,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,476,465
20190418,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,476,465
20190419,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,476,465
20190419,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,476,465
20190420,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,476,465
20190420,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,477,465
20190421,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,477,465
20190421,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,477,465
20190422,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,477,465
20190422,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,477,465
20190423,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,478,468
20190423,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,479,468
20190424,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,479,468
20190424,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,479,468
20190425,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,480,468
20190425,671,26,27,1,0,335,59,261,231,48,354,567,87.9%,73,30,0,482,468
20190426,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190426,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190427,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190427,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190428,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190428,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190429,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190429,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190430,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190430,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190501,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190501,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190502,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190502,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190503,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190503,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190504,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190504,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190505,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190505,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190506,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190506,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190507,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190507,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190508,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190508,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190509,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190509,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190510,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190510,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190511,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190511,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190512,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190512,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190513,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190513,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190514,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190514,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190515,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190515,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190516,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
20190516,671,26,27,1,0,335,59,261,231,48,354,565,87.6%,73,32,0,482,466
