20160604,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160605,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160606,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160607,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160608,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160609,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160610,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160611,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160612,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160613,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160614,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160615,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160616,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160617,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160618,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160619,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160620,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160621,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160622,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160623,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160624,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160625,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160626,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160627,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160628,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160629,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160630,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160701,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160702,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160703,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160704,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160705,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160706,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160707,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160708,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160709,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160710,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160711,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160712,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160713,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160714,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160715,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160716,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160717,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160718,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160719,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160720,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160721,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160722,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160723,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160724,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160725,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160726,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160727,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160728,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160729,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160730,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160731,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160801,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160802,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160803,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160804,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160805,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160806,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160807,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160808,17,17,17,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160809,20,20,20,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160810,21,21,21,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160811,22,22,22,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160812,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160813,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160814,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160815,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160816,24,24,24,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160817,25,25,25,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160818,26,26,26,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160819,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160820,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160821,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160822,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160823,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160824,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20160825,33,33,30,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160826,34,34,31,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160827,37,37,34,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160828,38,38,35,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160829,38,38,35,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160830,41,41,38,0,0,0,0,0,0,0,3,0,0.0%,0,0,0,0,0
20160831,44,44,40,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160901,59,59,55,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160902,83,83,79,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160903,84,84,80,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160904,84,84,80,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160905,85,85,81,0,0,0,0,0,0,0,4,0,0.0%,0,0,0,0,0
20160906,86,86,79,0,0,0,1,0,0,0,6,0,0.0%,0,0,0,0,0
20160907,86,86,79,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160908,87,87,80,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160909,89,89,82,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160910,90,90,83,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160911,90,90,83,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160912,90,90,83,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160913,90,90,83,0,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160914,90,89,83,1,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160915,92,91,85,1,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160916,93,92,86,1,0,0,1,0,1,0,5,0,0.0%,0,0,0,0,0
20160917,93,92,81,1,0,0,2,0,3,0,7,0,0.0%,0,0,0,0,0
20160918,93,92,81,1,0,0,2,0,3,0,7,0,0.0%,0,0,0,0,0
20160919,93,92,81,1,0,0,3,0,2,0,7,0,0.0%,0,0,0,0,0
20160920,93,90,71,3,9,0,4,0,2,0,7,0,0.0%,0,0,0,0,0
20160921,93,89,66,4,14,0,4,0,2,0,7,0,0.0%,0,0,0,0,0
20160922,94,90,66,4,15,0,4,0,2,0,7,0,0.0%,0,0,0,0,0
20160923,94,90,66,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160924,94,90,66,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160925,94,90,66,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160926,94,90,66,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160927,96,92,68,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160928,99,95,71,4,13,0,6,0,2,0,7,0,0.0%,0,0,0,0,0
20160929,100,96,70,4,12,0,9,0,2,0,7,0,0.0%,0,0,0,0,0
20160930,100,96,68,4,8,0,11,0,2,0,11,0,0.0%,0,0,0,0,0
20161001,102,98,70,4,8,0,11,0,2,0,11,0,0.0%,0,0,0,0,0
20161002,102,97,70,5,8,0,11,0,2,0,11,0,0.0%,0,0,0,0,0
20161003,102,97,70,5,8,0,10,0,2,0,12,0,0.0%,0,0,0,0,0
20161004,102,95,67,7,8,0,12,0,3,0,12,0,0.0%,0,0,0,0,0
20161005,102,93,61,9,13,0,10,0,6,0,12,0,0.0%,0,0,0,0,0
20161006,103,94,62,9,13,0,10,0,6,0,12,0,0.0%,0,0,0,0,0
20161007,108,98,61,10,13,0,8,0,11,0,15,0,0.0%,0,0,0,0,0
20161008,109,97,62,10,13,2,10,0,9,0,15,0,0.0%,0,0,0,0,0
20161009,110,90,13,18,9,2,18,0,55,0,15,0,0.0%,0,0,0,0,0
20161010,110,89,13,18,9,3,18,0,55,0,15,0,0.0%,0,0,0,0,0
20161011,110,84,7,23,3,3,20,0,62,0,18,0,0.0%,0,0,0,0,0
20161012,110,79,4,28,2,3,15,0,69,0,20,0,0.0%,0,0,0,0,0
20161013,110,70,1,37,0,2,10,1,75,0,24,0,0.0%,0,0,0,0,0
20161014,110,67,1,39,0,3,7,1,74,0,28,0,0.0%,0,0,0,0,0
20161015,110,57,1,48,0,4,7,1,68,0,34,0,0.0%,0,0,0,0,0
20161016,110,55,1,50,0,4,6,1,66,0,37,0,0.0%,0,0,0,0,0
20161017,110,54,1,49,0,6,5,1,66,0,38,0,0.0%,0,0,0,0,0
20161018,110,50,1,50,0,9,5,1,62,0,42,0,0.0%,0,0,0,0,0
20161019,110,44,1,55,0,10,4,1,56,0,49,0,0.0%,0,0,0,0,0
20161020,110,34,1,51,0,19,5,6,56,0,48,0,0.0%,0,0,0,0,0
20161021,110,31,1,49,0,23,5,6,56,1,48,0,0.0%,0,0,0,0,0
20161022,110,27,1,52,0,24,5,6,56,1,48,0,0.0%,0,0,0,0,0
20161023,110,25,1,46,0,24,2,14,58,1,49,0,0.0%,0,0,0,0,0
20161024,110,23,1,44,0,26,4,16,54,1,51,0,0.0%,0,0,0,0,0
20161025,110,16,1,41,0,28,3,24,53,1,53,0,0.0%,0,0,0,0,0
20161026,110,15,1,20,0,33,3,39,42,3,64,0,0.0%,0,0,0,0,0
20161027,110,12,1,22,0,32,3,40,39,4,67,0,0.0%,0,0,0,0,0
20161028,110,10,1,22,0,28,3,46,31,4,75,0,0.0%,0,0,0,0,0
20161029,110,9,1,15,0,29,2,49,23,8,84,0,0.0%,0,0,0,0,0
20161030,110,6,1,18,0,26,2,52,23,8,84,0,0.0%,0,0,0,0,0
20161031,110,5,1,17,0,26,2,53,22,9,85,0,0.0%,0,0,0,0,0
20161101,110,4,1,13,0,21,2,57,22,15,85,0,0.0%,0,0,0,0,0
20161102,110,4,1,13,0,21,2,55,23,17,84,0,0.0%,0,0,0,0,0
20161103,110,2,0,12,0,21,1,53,17,22,92,0,0.0%,0,0,0,0,0
20161104,110,1,0,10,0,22,1,55,17,22,92,0,0.0%,0,0,0,0,0
20161105,111,2,1,7,0,22,1,52,16,28,93,0,0.0%,0,0,0,0,0
20161106,111,0,0,4,0,18,1,55,16,34,94,0,0.0%,0,0,0,0,0
20161107,111,0,0,0,0,17,1,58,15,36,95,0,0.0%,0,0,0,0,0
20161108,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161109,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161110,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161111,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161112,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161113,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,0,0
20161114,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,1,0
20161115,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,1,0
20161116,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,4,0
20161117,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,4,0
20161118,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,6,0
20161119,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,8,0
20161120,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,8,0
20161121,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,8,0
20161122,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,8,0
20161123,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161124,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161125,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161126,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161127,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161128,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,10,0
20161129,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,14,0
20161130,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,18,0
20161201,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,23,0
20161202,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,26,0
20161203,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,26,19
20161204,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,29,19
20161205,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,31,19
20161206,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,42,19
20161207,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,57,19
20161208,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,82,19
20161209,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161210,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161211,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161212,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161213,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161214,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161215,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161216,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161217,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161218,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161219,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161220,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,19
20161221,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,67
20161222,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,67
20161223,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,71
20161224,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,71
20161225,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,71
20161226,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,71
20161227,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,84,71
20161228,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,85,72
20161229,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20161230,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20161231,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170101,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170102,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170103,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170104,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170105,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170106,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170107,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170108,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170109,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170110,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,72
20170111,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,73
20170112,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,74
20170113,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,74
20170114,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,74
20170115,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,74
20170116,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170117,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170118,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170119,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170120,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170121,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170122,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170123,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170124,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170125,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170126,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170127,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170128,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170129,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170130,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170131,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170201,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170202,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170203,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170204,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170205,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170206,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170207,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170208,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170209,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170210,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170211,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170212,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170214,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170215,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170216,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170217,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
