20160604,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170218,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170219,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170220,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170221,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170222,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170223,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170224,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170225,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170226,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170227,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170228,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170301,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170302,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170303,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170304,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170305,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170306,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170307,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170308,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170309,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170310,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170311,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170312,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170313,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170314,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170315,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170316,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170317,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170318,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170319,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170320,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170321,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170322,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170323,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170324,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170325,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170326,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170327,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170328,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170329,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170330,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170331,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170401,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170402,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170403,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170404,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170405,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170406,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170407,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170408,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170409,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170410,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170411,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170412,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170413,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170414,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170415,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170416,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170417,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170418,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170419,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170420,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170421,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170422,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170423,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170424,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170425,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170426,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170427,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170428,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170429,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170430,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170501,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170502,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170503,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170504,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170505,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170506,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170507,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170508,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170509,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170510,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170511,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170512,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170513,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170514,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170515,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170516,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170517,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170518,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170519,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170520,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170521,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170522,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170523,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170524,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170525,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170526,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170527,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170528,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170529,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170530,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170531,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170601,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170602,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170603,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170604,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170605,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170606,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170607,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170608,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170609,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170610,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170611,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170612,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170613,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170614,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170615,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170616,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170617,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170618,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170619,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170620,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170621,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170622,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170623,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170624,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170625,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170626,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170627,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170628,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170629,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170630,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170701,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170702,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170703,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170704,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170705,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170706,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170707,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170708,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170709,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170710,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170711,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170712,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170713,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170714,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170715,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170716,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170717,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170718,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170719,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170720,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170721,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170722,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170723,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170724,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170725,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170726,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170727,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170728,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170729,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170730,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170731,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170801,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170802,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170803,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170804,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170805,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170806,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170807,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170808,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170809,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170810,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170811,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170812,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170813,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170814,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170815,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170816,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170817,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170818,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170819,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170820,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170821,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170822,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170823,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170824,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170825,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170826,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170827,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170828,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170829,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170830,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170831,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170901,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170902,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170903,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170904,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170905,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170906,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170907,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170908,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170909,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170910,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170911,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170912,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170913,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170914,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170915,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170916,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170917,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170918,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170919,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170920,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170921,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170922,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170923,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170924,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170925,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170926,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170927,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170928,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170929,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20170930,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171001,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171002,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171003,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171004,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171005,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171006,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171007,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171008,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171009,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171010,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
