20160604,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20171011,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171012,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171013,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171014,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171015,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171016,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171017,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171018,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171019,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171020,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171021,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171022,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171023,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171024,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171025,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171026,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171027,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171028,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171029,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171030,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171031,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171101,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171102,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171103,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171104,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171105,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171106,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171107,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171108,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171109,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171110,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171111,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171112,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171113,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171114,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171115,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171116,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171117,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171118,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171119,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171120,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171121,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171122,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171123,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171124,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171125,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171126,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171127,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171128,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171129,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171130,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171201,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171202,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171203,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171204,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171205,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171206,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171207,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171208,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171209,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171210,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171211,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171212,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171213,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171214,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171215,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171216,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171217,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171218,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171219,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171220,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171221,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171222,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171223,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171224,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171225,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171226,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171227,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171228,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171229,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171230,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20171231,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180101,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180102,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180103,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180104,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180105,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180106,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180107,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180108,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180109,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180110,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180111,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180112,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180113,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180114,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180115,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180116,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180117,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180118,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180119,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180120,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180121,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180122,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180123,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180124,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180125,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180127,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180128,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180129,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180129,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180130,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180131,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180201,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180202,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180203,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180204,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180205,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180206,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180207,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180208,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180209,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180210,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180211,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180212,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180213,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180214,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180215,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180216,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180217,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180218,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180219,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180220,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180221,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180222,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180223,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180224,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180225,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180226,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180227,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180228,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180301,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180302,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180303,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180304,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180305,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180306,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180307,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180308,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180309,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180310,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180311,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180312,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180313,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180314,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180315,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180316,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180317,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180318,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180319,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180320,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180321,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180322,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180323,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180324,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180325,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180326,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180327,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180328,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180329,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180330,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180331,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180401,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180402,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180403,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180404,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180405,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180406,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180407,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180408,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180409,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180410,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180411,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180412,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180413,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180414,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180415,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180416,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180417,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180418,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180419,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180420,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180421,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180422,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180423,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180424,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180425,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180426,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180427,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180428,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180429,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180430,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180501,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180502,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180503,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180504,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180505,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180506,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180507,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180508,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180509,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180510,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180511,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180512,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180513,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180514,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180515,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180516,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180517,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180518,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180519,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180520,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180521,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180522,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180523,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180524,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180525,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180526,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180527,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180528,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180529,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180530,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180531,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180601,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180602,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
20180603,111,0,0,0,0,17,1,56,15,38,95,93,83.8%,18,0,0,86,76
