20190212,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190212,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190213,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190213,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190214,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190214,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190215,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190215,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190216,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190216,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190217,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190217,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190218,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190218,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190219,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190219,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190220,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190220,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190221,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190221,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190222,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190222,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190223,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190223,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190224,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190224,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190225,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190225,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190226,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190226,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190227,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190227,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190228,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190228,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190301,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190301,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190302,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190302,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190303,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190303,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190304,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190304,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190305,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190305,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190306,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190306,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190307,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190307,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190308,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190308,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190309,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190309,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190310,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190310,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190311,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190311,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190312,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190312,15,15,15,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190313,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190313,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190314,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190314,16,16,16,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190315,17,17,17,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190315,17,17,17,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190316,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190316,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190317,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190317,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190318,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190318,19,19,19,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190319,20,20,20,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190319,20,20,20,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190320,22,22,22,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190320,22,22,22,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190321,22,22,22,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190322,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190322,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190323,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190323,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190324,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190324,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190325,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190325,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190326,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190326,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190327,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190327,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190328,33,33,33,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190328,33,33,33,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190329,33,33,33,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190329,33,33,33,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190330,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190330,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190331,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190331,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190401,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190401,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190402,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190402,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190403,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190403,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190404,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190404,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190405,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190405,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190406,41,41,41,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190406,41,41,41,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190407,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190407,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190408,45,45,45,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190408,46,46,46,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190409,48,48,48,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190409,48,48,48,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190410,52,52,52,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190410,52,52,52,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190411,56,56,56,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190411,56,56,56,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190412,59,59,59,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190412,59,59,59,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190413,65,65,65,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190413,65,65,65,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190414,66,66,66,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190414,66,66,66,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190415,69,69,69,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190415,69,69,69,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190416,77,77,77,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190416,77,77,77,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20190417,80,80,78,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190417,80,80,78,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190418,87,86,85,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190418,87,86,85,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190419,96,95,94,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190419,96,95,94,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190420,101,100,99,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190420,101,100,99,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190421,106,105,104,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190421,106,105,104,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190422,106,105,104,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190422,106,105,104,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190423,122,121,120,1,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190423,125,124,121,1,2,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190424,141,140,137,1,2,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20190424,148,146,143,2,2,0,0,0,2,0,1,0,0.0%,0,0,0,0,0
20190425,185,183,180,2,2,0,0,0,2,0,1,0,0.0%,0,0,0,0,0
20190425,193,189,188,4,2,0,0,0,2,0,1,0,0.0%,0,0,0,0,0
20190426,264,260,244,4,7,0,4,0,8,0,1,0,0.0%,0,0,0,0,0
20190426,276,272,253,4,7,0,4,0,9,0,3,0,0.0%,0,0,0,0,0
20190427,345,340,322,5,5,0,4,0,11,0,3,0,0.0%,0,0,0,0,0
20190427,346,341,323,5,5,0,4,0,11,0,3,0,0.0%,0,0,0,0,0
20190428,348,342,325,5,5,1,4,0,11,0,3,0,0.0%,0,0,0,0,0
20190428,348,342,324,5,5,1,4,0,12,0,3,0,0.0%,0,0,0,0,0
20190429,353,347,329,5,5,1,4,0,12,0,3,0,0.0%,0,0,0,0,0
20190429,353,346,328,6,5,1,5,0,12,0,3,0,0.0%,0,0,0,0,0
20190430,357,350,329,6,7,1,6,0,12,0,3,0,0.0%,0,0,0,0,0
20190430,357,350,329,6,7,1,6,0,12,0,3,0,0.0%,0,0,0,0,0
20190501,358,351,330,4,7,3,6,0,13,0,2,0,0.0%,0,0,0,0,0
20190501,358,351,326,4,9,3,6,0,15,0,2,0,0.0%,0,0,0,0,0
20190502,366,359,331,4,7,3,6,0,20,0,2,0,0.0%,0,0,0,0,0
20190502,366,359,331,4,7,3,6,0,20,0,2,0,0.0%,0,0,0,0,0
20190503,368,361,328,4,9,3,9,0,20,0,2,0,0.0%,0,0,0,0,0
20190503,368,360,328,5,9,3,9,0,20,0,2,0,0.0%,0,0,0,0,0
20190504,374,363,333,8,9,3,9,0,20,0,3,0,0.0%,0,0,0,0,0
20190504,374,363,333,8,9,3,9,0,20,0,3,0,0.0%,0,0,0,0,0
20190505,374,360,324,11,18,3,9,0,20,0,3,0,0.0%,0,0,0,0,0
20190505,374,359,324,12,18,3,9,0,20,0,3,0,0.0%,0,0,0,0,0
20190506,376,361,326,12,18,3,9,0,20,0,3,0,0.0%,0,0,0,0,0
20190506,377,362,327,11,18,4,9,0,19,0,4,0,0.0%,0,0,0,0,0
20190507,380,365,327,11,21,4,9,0,19,0,4,0,0.0%,0,0,0,0,0
20190507,383,368,330,10,21,5,9,0,19,0,4,0,0.0%,0,0,0,0,0
20190508,390,372,312,13,23,5,18,0,26,0,11,0,0.0%,0,0,0,0,0
20190508,391,373,312,13,24,5,18,0,26,0,11,0,0.0%,0,0,0,0,0
20190509,398,377,301,15,24,6,17,0,28,0,28,0,0.0%,0,0,0,0,0
20190509,398,373,298,19,25,6,17,0,31,0,27,0,0.0%,0,0,0,0,0
20190510,410,381,306,22,18,7,15,0,34,0,37,0,0.0%,0,0,0,0,0
20190510,413,383,309,22,18,8,15,0,36,0,35,0,0.0%,0,0,0,0,0
20190511,419,386,290,22,28,10,14,1,37,0,50,0,0.0%,0,0,0,0,0
20190511,420,384,287,25,27,10,14,1,37,0,55,0,0.0%,0,0,0,0,0
20190512,425,389,271,25,28,10,15,1,40,0,71,0,0.0%,0,0,0,0,0
20190512,425,389,271,25,28,10,15,1,40,0,71,0,0.0%,0,0,0,0,0
20190513,426,386,270,27,23,12,10,1,37,0,86,0,0.0%,0,0,0,0,0
20190513,427,381,271,32,23,13,10,1,37,0,86,0,0.0%,0,0,0,0,0
20190514,440,386,283,39,23,14,7,1,40,0,87,0,0.0%,0,0,0,0,0
20190514,440,386,282,39,24,14,8,1,39,0,87,0,0.0%,0,0,0,0,0
20190515,445,384,281,44,23,16,7,1,44,0,90,0,0.0%,0,0,0,0,0
20190515,446,384,282,45,23,16,7,1,44,0,90,0,0.0%,0,0,0,0,0
20190516,447,382,283,47,23,14,8,4,43,0,90,0,0.0%,0,0,0,0,0
20190516,451,386,287,47,23,14,8,4,44,0,89,0,0.0%,0,0,0,0,0
