20130214,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130613,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130613,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130614,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130614,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130615,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130615,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130616,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130616,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130617,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130617,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130618,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130618,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130619,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130620,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130620,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130621,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130621,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130622,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130622,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130623,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130623,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130624,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130624,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130625,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130625,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130626,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130626,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130627,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130627,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130628,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130628,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130629,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130629,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130630,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130630,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130701,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130701,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130702,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130702,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130703,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130703,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130704,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130704,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130705,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130705,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130706,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130706,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130707,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130707,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130708,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130708,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130709,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,111
20130709,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,111
20130710,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130710,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130711,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130711,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130712,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130712,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130713,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130713,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130714,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130714,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130715,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130715,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130716,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130716,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130717,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130717,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130718,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130718,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130719,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130719,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130720,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130720,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130721,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130721,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130722,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130722,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130723,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130723,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130724,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130724,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130725,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130725,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130726,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130726,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130727,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130727,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130728,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130728,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130729,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130729,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130730,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130730,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130731,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130731,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130801,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130801,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130802,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130802,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130803,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130803,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130804,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130804,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130805,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130805,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130806,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130806,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130807,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130807,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130808,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130808,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130809,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130809,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130810,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130811,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130812,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130813,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130813,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130814,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130814,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130815,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130815,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130816,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130816,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130817,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130817,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130818,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130818,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130819,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130819,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130820,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130820,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130821,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130821,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130822,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130822,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130823,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130823,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130824,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130824,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130825,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130825,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130826,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130826,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130827,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130827,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130828,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130828,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130829,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130829,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130830,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130830,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130831,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130831,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130901,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130901,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130902,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130902,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130903,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130903,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130904,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130904,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130905,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130905,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130906,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130906,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130907,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130907,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130908,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130908,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130909,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130909,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130910,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130910,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130911,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130911,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130912,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130912,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130913,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130913,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130914,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130914,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130915,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130915,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130916,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130916,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130917,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130917,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130918,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130918,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130919,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130919,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130920,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130920,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130921,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130921,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130922,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130922,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130923,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130923,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130924,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130924,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130925,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130925,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130926,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
