20110330,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110330,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110331,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110331,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110401,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110401,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110402,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110402,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110403,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110403,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110404,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110405,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110405,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110406,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110406,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110407,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110407,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110408,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110408,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110409,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110409,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110410,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110410,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110411,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110411,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110412,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110412,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110413,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110413,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110414,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110414,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110415,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110415,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110416,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110416,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110417,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110417,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110418,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110418,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110419,22,22,22,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110419,24,24,24,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110420,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110420,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110421,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110421,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110422,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110422,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110423,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110423,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110424,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110424,23,23,23,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110425,24,24,24,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110425,25,25,25,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110426,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110426,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110427,29,29,29,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110428,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110428,28,28,28,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110429,29,29,29,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110429,29,29,29,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110430,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110430,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110501,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110501,31,31,27,0,0,0,0,0,2,0,2,0,0.0%,0,0,0,0,0
20110502,31,30,24,1,0,0,0,0,3,0,4,0,0.0%,0,0,0,0,0
20110502,31,30,24,1,0,0,0,0,4,0,3,0,0.0%,0,0,0,0,0
20110503,31,30,23,1,0,0,0,0,4,0,4,0,0.0%,0,0,0,0,0
20110503,31,30,23,1,0,0,0,0,5,0,3,0,0.0%,0,0,0,0,0
20110504,31,30,23,1,0,0,1,0,4,0,3,0,0.0%,0,0,0,0,0
20110504,31,30,23,1,0,0,1,0,4,0,3,0,0.0%,0,0,0,0,0
20110505,31,28,17,3,0,0,1,0,6,0,7,0,0.0%,0,0,0,0,0
20110505,31,28,17,3,0,0,1,0,8,0,5,0,0.0%,0,0,0,0,0
20110506,31,28,17,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110506,31,28,17,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110507,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110507,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110508,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110508,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110509,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110509,32,29,18,3,0,0,2,0,8,0,4,0,0.0%,0,0,0,0,0
20110510,32,29,17,3,0,0,1,0,6,0,8,0,0.0%,0,0,0,0,0
20110510,32,29,17,3,0,0,2,0,6,0,7,0,0.0%,0,0,0,0,0
20110511,32,29,17,3,0,0,2,0,6,0,7,0,0.0%,0,0,0,0,0
20110511,32,28,15,4,2,0,2,0,6,0,7,0,0.0%,0,0,0,0,0
20110512,32,27,15,5,1,0,2,0,5,0,9,0,0.0%,0,0,0,0,0
20110512,32,27,15,5,1,0,2,0,5,0,9,0,0.0%,0,0,0,0,0
20110513,32,24,8,8,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110513,32,24,8,8,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110514,32,23,8,9,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110514,32,23,8,9,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110515,32,23,8,9,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110515,32,23,8,9,5,0,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110516,32,22,8,9,5,1,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110516,32,22,8,9,5,1,3,0,7,0,9,0,0.0%,0,0,0,0,0
20110517,32,22,8,9,5,1,4,0,6,0,9,0,0.0%,0,0,0,0,0
20110517,32,22,8,9,5,1,5,0,5,0,9,0,0.0%,0,0,0,0,0
20110518,32,22,8,9,5,1,5,0,5,0,9,0,0.0%,0,0,0,0,0
20110518,32,22,8,9,5,1,5,0,5,0,9,0,0.0%,0,0,0,0,0
20110519,32,21,8,9,5,2,5,0,5,0,9,0,0.0%,0,0,0,0,0
20110519,32,21,7,9,5,2,4,0,7,0,9,0,0.0%,0,0,0,0,0
20110520,32,21,7,9,5,2,4,0,6,0,10,0,0.0%,0,0,0,0,0
20110520,32,21,7,9,5,2,4,0,6,0,10,0,0.0%,0,0,0,0,0
20110521,32,21,7,9,5,2,4,0,6,0,10,0,0.0%,0,0,0,0,0
20110521,32,21,7,9,5,2,4,0,6,0,10,0,0.0%,0,0,0,0,0
20110522,32,21,7,9,5,2,4,0,5,0,11,0,0.0%,0,0,0,0,0
20110522,32,21,7,9,5,2,4,0,5,0,11,0,0.0%,0,0,0,0,0
20110523,32,21,7,9,5,2,4,0,5,0,11,0,0.0%,0,0,0,0,0
20110523,32,21,7,9,5,2,4,0,5,0,11,0,0.0%,0,0,0,0,0
20110524,32,20,1,10,5,2,1,0,5,0,20,0,0.0%,0,0,0,0,0
20110524,32,20,1,10,5,2,1,0,5,0,20,0,0.0%,0,0,0,0,0
20110525,32,19,1,10,5,3,1,0,6,0,19,0,0.0%,0,0,0,0,0
20110525,32,19,1,10,5,3,1,0,6,0,19,0,0.0%,0,0,0,0,0
20110526,32,18,1,10,5,4,1,0,6,0,19,0,0.0%,0,0,0,0,0
20110526,32,18,1,10,5,3,2,1,5,0,19,0,0.0%,0,0,0,0,0
20110527,32,17,1,11,2,3,1,1,9,0,19,0,0.0%,0,0,0,0,0
20110527,32,17,1,11,2,3,1,1,9,0,19,0,0.0%,0,0,0,0,0
20110528,32,17,1,11,2,3,1,1,9,0,19,0,0.0%,0,0,0,0,0
20110528,32,17,1,11,2,3,1,1,9,0,19,0,0.0%,0,0,0,0,0
20110529,32,17,1,11,2,2,1,2,9,0,19,0,0.0%,0,0,0,0,0
20110529,32,17,1,11,2,2,1,2,9,0,19,0,0.0%,0,0,0,0,0
20110530,32,17,1,11,2,2,1,2,9,0,19,0,0.0%,0,0,0,0,0
20110530,32,17,1,11,2,2,1,2,9,0,19,0,0.0%,0,0,0,0,0
20110531,32,16,1,11,2,3,2,2,8,0,19,0,0.0%,0,0,0,0,0
20110531,32,16,1,11,2,3,2,2,8,0,19,0,0.0%,0,0,0,0,0
20110601,32,15,0,10,2,5,3,2,3,0,24,0,0.0%,0,0,0,0,0
20110601,32,14,0,11,2,5,3,2,3,0,24,0,0.0%,0,0,0,0,0
20110602,32,12,0,12,0,6,5,2,3,0,24,0,0.0%,0,0,0,0,0
20110602,32,12,0,11,0,7,5,2,3,0,24,0,0.0%,0,0,0,0,0
20110603,32,6,0,15,0,7,3,4,4,0,25,0,0.0%,0,0,0,0,0
20110603,32,6,0,15,0,7,3,4,4,0,25,0,0.0%,0,0,0,0,0
20110604,32,3,0,12,0,11,3,6,4,0,25,0,0.0%,0,0,0,0,0
20110604,32,3,0,12,0,11,3,6,4,0,25,0,0.0%,0,0,0,0,0
20110605,32,3,0,12,0,10,3,7,4,0,25,0,0.0%,0,0,0,0,0
20110605,32,2,0,13,0,10,3,7,4,0,25,0,0.0%,0,0,0,0,0
20110606,32,1,0,11,0,9,3,11,4,0,25,0,0.0%,0,0,0,0,0
20110606,32,1,0,11,0,9,3,11,4,0,25,0,0.0%,0,0,0,0,0
20110607,32,0,0,8,0,8,3,10,4,6,25,0,0.0%,0,0,0,0,0
20110607,32,0,0,6,0,8,3,12,4,6,25,0,0.0%,0,0,0,0,0
20110608,32,0,0,2,0,5,0,15,7,10,25,0,0.0%,0,0,0,0,0
20110608,32,0,0,2,0,5,0,15,7,10,25,0,0.0%,0,0,0,0,0
20110609,32,0,0,0,0,4,0,17,4,11,28,0,0.0%,0,0,0,0,0
20110609,32,0,0,0,0,4,0,17,4,11,28,0,0.0%,0,0,0,0,0
20110610,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110610,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110611,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110611,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110612,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110612,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110613,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110613,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110614,32,0,0,0,0,0,0,20,2,12,30,0,0.0%,0,0,0,0,0
20110614,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110615,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110615,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110616,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110616,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110617,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110617,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,0,0
20110618,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110618,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110619,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110619,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110620,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110620,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,1,0
20110621,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,3,0
20110621,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,3,0
20110622,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,4,0
20110622,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,4,0
20110623,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110623,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110624,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110624,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110625,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110625,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110626,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110626,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110627,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110627,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110628,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110628,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110629,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110629,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110630,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110630,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110701,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110701,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110702,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110702,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110703,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110703,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110704,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110704,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110705,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110705,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110706,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110706,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110707,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110707,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,5,0
20110708,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,6,0
20110708,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,6,0
20110709,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,8,0
20110709,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,8,0
20110710,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,10,0
20110710,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,10,0
20110711,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,10,0
20110711,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,10,0
20110712,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,15,0
20110712,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,15,0
20110713,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,19,0
20110713,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,19,0
20110714,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,19,0
20110714,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,19,0
20110715,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,20,0
20110715,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,20,0
20110716,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,21,0
20110716,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,21,0
20110717,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,22,0
20110717,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,22,0
20110718,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,22,0
20110718,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,22,0
20110719,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,24,0
20110719,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,24,0
20110720,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,24,0
20110720,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110721,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110721,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110722,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110722,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110723,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110723,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110724,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110724,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110725,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110725,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110726,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110726,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110727,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110727,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110728,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110729,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110730,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110730,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110731,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110731,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110801,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110801,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110802,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110802,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110803,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110803,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110804,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110804,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110805,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110805,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110806,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110806,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110807,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110807,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110808,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110808,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
