20110330,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20110813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110817,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110831,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110901,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110911,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110911,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110912,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110912,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110913,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110913,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110914,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110914,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110915,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110915,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110916,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110916,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110917,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110917,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110918,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110918,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110919,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110920,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110920,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110921,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110921,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110922,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110922,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110923,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110923,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110924,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110924,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110925,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110925,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110926,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110926,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110927,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110927,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110928,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110928,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110929,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110929,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110930,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20110930,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111001,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111001,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111002,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111002,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111003,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111003,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111004,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111004,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111005,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111005,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111006,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111006,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111007,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111007,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111008,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111008,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111009,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111009,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111010,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111010,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111011,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111011,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111012,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111012,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111013,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111013,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111014,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111014,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111015,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111015,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111016,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111016,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111017,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111017,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111018,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111018,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111019,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111019,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111020,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111020,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111021,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111021,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111022,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111022,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111023,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111023,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111024,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111024,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111025,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111025,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111026,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111026,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111027,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111027,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111028,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111028,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111029,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111029,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111030,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111030,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111031,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111031,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111129,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111129,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111130,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111130,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111205,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111205,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111206,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111206,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111207,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111207,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111212,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111212,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111213,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111213,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111215,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111215,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111218,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111218,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111219,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111219,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111220,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
