20110330,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20111220,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111230,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111230,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111231,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20111231,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120129,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120130,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120131,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120131,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120205,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120206,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120207,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120212,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120213,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120215,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120215,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120218,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120219,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120220,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120301,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120301,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120302,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120302,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120303,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120303,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120304,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120304,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120305,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120305,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120306,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120306,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120307,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120307,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120308,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120308,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120309,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120309,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120310,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120310,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120311,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120311,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120312,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120312,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120313,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120313,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120314,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120314,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120315,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120315,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120316,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120316,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120317,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120317,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120318,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120318,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120319,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120319,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120320,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120320,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120321,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120321,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120322,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120322,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120323,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120323,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120324,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120324,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120325,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120325,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120326,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120326,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120327,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120327,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120328,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120328,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120329,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120329,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120330,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120330,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120331,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120331,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120401,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120401,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120402,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120403,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120404,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120405,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120405,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120406,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120406,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120407,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120407,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120408,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120408,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120409,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120409,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120410,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120410,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120411,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120411,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120412,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120412,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120413,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120413,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120414,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120414,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120415,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120415,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120416,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120416,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120417,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120417,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120418,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120418,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120419,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120419,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120420,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120420,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120421,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120421,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120422,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120422,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120423,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120423,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120424,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120424,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120425,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120425,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120426,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120426,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120427,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120427,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120428,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120428,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120429,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120429,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120430,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120430,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120501,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120501,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120502,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120502,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120503,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120503,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120504,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120504,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
