20110330,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20120505,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120505,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120506,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120506,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120507,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120507,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120508,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120508,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120509,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120509,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120510,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120510,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120511,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120511,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120512,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120512,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120513,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120513,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120514,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120514,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120515,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120515,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120516,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120516,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120517,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120517,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120518,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120518,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120519,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120519,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120520,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120520,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120521,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120521,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120522,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120522,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120523,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120523,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120524,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120524,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120525,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120525,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120526,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120526,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120527,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120527,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120528,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120528,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120529,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120529,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120530,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120530,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120531,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120531,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120601,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120601,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120602,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120602,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120603,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120603,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120604,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120604,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120605,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120605,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120606,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120607,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120607,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120608,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120608,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120609,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120609,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120610,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120610,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120611,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120611,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120612,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120612,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120613,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120613,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120614,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120614,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120615,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120615,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120616,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120616,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120617,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120617,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120618,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120618,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120619,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120619,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120620,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120620,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120621,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120621,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120622,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120622,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120623,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120623,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120624,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120624,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120625,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120625,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120626,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120626,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120627,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120627,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120628,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120628,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120629,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120629,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120630,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120630,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120701,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120701,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120702,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120702,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120703,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120703,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120704,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120704,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120705,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120705,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120706,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120706,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120707,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120707,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120708,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120708,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120709,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120709,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120710,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120710,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120711,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120711,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120712,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120712,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120713,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120713,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120714,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120714,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120715,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120715,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120716,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120716,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120717,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120717,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120718,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120718,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120719,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120719,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120720,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120720,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120721,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120721,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120722,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120722,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120723,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120723,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120724,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120724,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120725,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120725,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120726,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120726,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120727,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120727,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120728,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120728,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120729,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120729,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120730,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120730,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120731,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120731,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120801,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120801,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120802,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120802,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120803,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120803,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120804,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120804,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120805,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120805,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120806,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120806,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120807,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120807,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120808,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120808,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120817,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120817,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120831,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120831,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120901,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120901,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120911,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
