20151230,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161105,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161106,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161107,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161108,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161109,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161110,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161111,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161112,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161113,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161114,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161115,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161116,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161117,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161118,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161119,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161120,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161121,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161122,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161123,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161124,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161125,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161126,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161127,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161128,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161129,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161130,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161201,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161202,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161203,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161204,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161205,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161206,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161207,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161208,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161209,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161210,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161211,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161212,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161213,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161214,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161215,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161216,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161217,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161218,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161219,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161220,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161221,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161222,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161223,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161224,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161225,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161226,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161227,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161228,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161229,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161230,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20161231,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170101,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170102,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170103,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170104,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170105,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170106,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170107,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170108,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170109,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170110,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170111,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170112,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170113,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170114,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170115,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170116,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170117,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170118,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170119,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170120,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170121,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170122,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170123,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170124,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170125,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170126,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170127,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170128,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170129,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170130,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170131,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170201,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170202,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170203,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170204,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170205,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170206,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170207,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170208,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170209,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170210,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170211,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170212,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170214,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170215,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170216,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170217,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170218,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170219,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170220,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170221,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170222,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170223,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170224,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170225,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170226,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170227,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170228,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170301,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170302,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170303,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170304,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170305,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170306,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170307,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170308,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170309,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170310,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170311,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170312,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170313,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170314,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170315,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170316,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170317,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170318,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170319,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170320,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170321,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170322,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170323,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170324,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170325,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170326,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170327,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170328,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170329,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170330,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170331,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170401,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170402,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170403,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170404,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170405,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170406,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170407,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170408,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170409,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170410,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170411,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170412,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170413,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170414,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170415,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170416,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170417,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170418,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170419,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170420,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170421,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170422,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170423,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170424,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170425,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170426,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170427,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170428,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170429,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170430,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170501,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170502,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170503,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170504,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170505,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170506,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170507,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170508,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170509,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170510,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170511,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170512,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170513,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170514,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170515,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170516,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170517,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170518,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170519,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170520,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170521,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170522,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170523,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170524,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170525,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170526,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170527,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170528,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170529,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170530,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170531,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170601,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170602,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170603,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170604,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170605,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170606,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170607,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170608,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170609,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170610,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170611,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170612,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170613,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170614,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170615,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170616,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170617,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170618,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170619,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170620,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170621,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170622,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170623,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170624,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170625,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170626,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170627,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170628,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170629,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170630,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170701,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170702,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170703,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170704,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170705,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170706,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170707,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170708,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170709,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170710,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170711,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170712,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170713,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170714,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170715,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170716,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170717,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170718,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170719,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170720,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170721,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170722,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170723,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170724,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170725,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170726,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170727,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170728,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170729,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170730,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170731,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170801,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170802,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170803,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170804,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170805,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170806,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170807,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170808,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170809,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170810,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170811,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170812,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170813,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170814,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170815,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170816,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170817,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170818,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170819,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
