20151230,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170820,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170821,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170822,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170823,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170824,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170825,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170826,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170827,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170828,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170829,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170830,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170831,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170901,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170902,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170903,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170904,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170905,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170906,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170907,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170908,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170909,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170910,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170911,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170912,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170913,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170914,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170915,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170916,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170917,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170918,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170919,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170920,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170921,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170922,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170923,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170924,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170925,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170926,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170927,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170928,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170929,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20170930,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171001,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171002,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171003,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171004,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171005,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171006,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171007,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171008,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171009,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171010,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171011,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171012,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171013,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171014,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171015,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171016,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171017,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171018,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171019,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171020,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171021,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171022,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171023,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171024,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171025,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171026,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171027,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171028,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171029,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171030,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171031,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171101,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171102,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171103,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171104,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171105,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171106,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171107,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171108,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171109,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171110,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171111,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171112,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171113,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171114,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171115,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171116,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171117,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171118,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171119,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171120,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171121,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171122,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171123,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171124,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171125,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171126,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171127,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171128,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171129,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171130,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171201,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171202,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171203,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171204,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171205,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171206,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171207,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171208,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171209,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171210,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171211,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171212,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171213,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171214,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171215,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171216,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171217,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171218,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171219,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171220,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171221,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171222,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171223,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171224,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171225,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171226,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171227,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171228,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171229,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171230,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20171231,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180101,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180102,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180103,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180104,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180105,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180106,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180107,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180108,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180109,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180110,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180111,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180112,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180113,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180114,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180115,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180116,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180117,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180118,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180119,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180120,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180121,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180122,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180123,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180124,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180125,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180127,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180128,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180129,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180129,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180130,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180131,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180201,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180202,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180203,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180204,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180205,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180206,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180207,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180208,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180209,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180210,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180211,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180212,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180213,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180214,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180215,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180216,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180217,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180218,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180219,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180220,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180221,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180222,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180223,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180224,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180225,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180226,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180227,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180228,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180301,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180302,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180303,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180304,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180305,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180306,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180307,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180308,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180309,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180310,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180311,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180312,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180313,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180314,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180315,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180316,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180317,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180318,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180319,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180320,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180321,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180322,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180323,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180324,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180325,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180326,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180327,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180328,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180329,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180330,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180331,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180401,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180402,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180403,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180404,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180405,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180406,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180407,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180408,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180409,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180410,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180411,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180412,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180413,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180414,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180415,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180416,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180417,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180418,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180419,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180420,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180421,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180422,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180423,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180424,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180425,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180426,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180427,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180428,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180429,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180430,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180501,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180502,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180503,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180504,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180505,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180506,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180507,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180508,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180509,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180510,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180511,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180512,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180513,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180514,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180515,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180516,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180517,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180518,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180519,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180520,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180521,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180522,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180523,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180524,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180525,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180526,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180527,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180528,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180529,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180530,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180531,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180601,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180602,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
20180603,268,4,3,3,3,8,1,119,94,134,167,227,86.0%,31,0,0,196,0
