20141227,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141228,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141229,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141230,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141231,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150101,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150102,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150103,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150104,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150105,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150106,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150107,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150108,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150109,17,15,4,2,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150110,17,13,4,4,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150111,17,13,4,4,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150112,17,12,3,4,0,1,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150113,17,12,1,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150114,18,13,2,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150115,22,17,6,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150116,38,33,22,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150117,42,34,26,6,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150118,42,34,1,5,0,3,1,0,38,0,2,0,0.0%,0,0,0,0,0
20150119,42,34,1,5,0,3,1,0,38,0,2,0,0.0%,0,0,0,0,0
20150121,44,27,3,13,1,4,4,0,34,0,2,0,0.0%,0,0,0,0,0
20150122,44,24,3,15,1,5,4,0,34,0,2,0,0.0%,0,0,0,0,0
20150123,45,21,2,16,0,7,0,1,0,0,43,0,0.0%,0,0,0,0,0
20150124,45,20,2,16,0,8,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150125,45,16,2,19,0,9,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150126,45,15,2,19,0,10,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150127,45,15,2,19,0,9,0,1,0,1,43,0,0.0%,0,0,0,0,0
20150128,45,13,2,17,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150129,45,11,2,19,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150130,45,10,2,20,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150131,45,8,2,19,0,13,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150201,45,6,2,20,0,14,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150202,45,6,2,17,0,17,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150203,45,6,2,17,0,16,0,5,0,1,43,0,0.0%,0,0,0,0,0
20150204,45,6,2,16,0,17,0,5,0,1,43,0,0.0%,0,0,0,0,0
20150205,45,4,1,12,0,18,0,10,0,1,44,0,0.0%,0,0,0,0,0
20150206,45,4,1,10,0,15,0,15,0,1,44,0,0.0%,0,0,0,0,0
20150207,45,4,1,9,0,14,0,17,0,1,44,0,0.0%,0,0,0,0,0
20150208,45,3,1,9,0,13,0,18,0,2,44,0,0.0%,0,0,0,0,0
20150209,45,2,1,6,0,14,0,20,0,3,44,0,0.0%,0,0,0,0,0
20150210,45,1,1,6,0,11,0,21,0,6,44,0,0.0%,0,0,0,0,0
20150211,45,1,1,1,0,15,0,21,0,7,44,0,0.0%,0,0,0,0,0
20150212,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150213,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150214,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150215,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150216,45,1,1,1,0,14,0,21,1,8,43,0,0.0%,0,0,0,0,0
20150217,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150218,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150219,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150220,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150221,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150222,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150223,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150224,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150225,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150226,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150227,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150228,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150301,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150302,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150303,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150304,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150305,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150306,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150307,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150308,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150309,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150310,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150311,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150312,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150313,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150314,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150315,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150316,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150317,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150318,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150319,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150320,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150321,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150322,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150323,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150324,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150325,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150326,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150327,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150328,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150329,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150330,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150331,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150401,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150402,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150403,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150404,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150405,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150406,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150407,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150408,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150409,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150410,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150411,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150412,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150413,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150414,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150415,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150416,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150417,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150418,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150419,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150420,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150421,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150422,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150423,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150424,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150425,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150426,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150427,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150428,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150429,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150430,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150501,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150502,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150503,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150504,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150505,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150506,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150507,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150508,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150509,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150510,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150511,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150512,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150513,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150514,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150515,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150516,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150517,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150518,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150519,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150520,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150521,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150522,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150523,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150524,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150525,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150526,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150527,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150528,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150529,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150530,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150531,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150601,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150602,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150603,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150604,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150605,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150606,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150607,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150608,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150609,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150610,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150611,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150612,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150613,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150614,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150615,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150616,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150617,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150618,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150619,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150620,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150621,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150622,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150623,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150624,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150625,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150626,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150627,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150628,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150629,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150630,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150701,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150702,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150703,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150704,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150705,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150706,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150707,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150708,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150709,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150710,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150711,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150712,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150713,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151001,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151002,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151002,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151005,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151005,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151006,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151006,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151007,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151008,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151009,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151010,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151013,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151014,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151015,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151016,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151017,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151019,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151020,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151020,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151022,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151023,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151024,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151025,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151026,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151027,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151028,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151029,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151030,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151031,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151101,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151102,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151103,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151104,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151105,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151106,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151107,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151108,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151109,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151110,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151111,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151112,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151113,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151114,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151115,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151116,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151117,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151118,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151119,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151120,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151121,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151122,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151123,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151124,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151125,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151126,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151127,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151128,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151130,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151201,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151202,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151203,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151204,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151205,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151206,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151207,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151208,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151209,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151210,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151211,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151212,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151213,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151214,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151215,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151217,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151218,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151219,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151220,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151221,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151222,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151223,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151224,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151225,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151226,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151227,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151228,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151229,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20151230,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
