20141227,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20151231,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160101,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160102,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160103,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160104,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160105,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160106,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160107,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160108,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160109,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160110,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160111,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160112,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160113,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160114,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160115,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160116,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160117,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160118,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160119,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160120,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160121,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160122,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160123,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160124,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160126,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160127,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160128,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160130,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160131,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160201,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160202,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160203,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160204,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160205,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160206,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160207,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160208,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160209,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160210,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160211,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160212,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160213,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160214,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160215,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160217,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160312,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160313,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160314,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160315,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160316,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160317,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160318,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160319,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160320,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160321,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160322,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160323,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160324,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160325,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160326,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160327,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160328,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160329,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160330,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160331,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160401,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160402,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160403,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160404,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160405,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160406,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160407,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160408,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160409,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160410,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160411,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160412,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160413,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160414,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160415,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160416,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160417,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160418,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160419,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160420,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160421,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160422,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160423,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160424,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160425,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160426,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160427,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160428,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160429,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160430,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160501,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160502,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160503,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160504,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160505,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160506,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160507,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160508,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160509,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160510,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160511,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160512,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160513,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160514,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160515,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160516,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160517,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160518,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160519,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160520,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160521,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160522,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160523,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160524,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160525,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160526,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160527,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160528,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160529,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160530,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160531,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160601,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160602,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160603,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160604,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160605,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160606,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160607,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160608,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160609,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160610,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160611,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160612,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160613,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160614,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160615,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160616,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160617,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160618,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160619,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160620,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160621,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160622,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160623,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160624,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160625,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160626,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160627,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160628,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160629,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160630,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160701,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160702,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160703,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160704,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160705,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160706,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160707,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160708,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160709,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160710,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160711,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160712,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160713,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160714,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160715,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160716,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160717,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160718,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160719,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160720,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160721,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160722,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160723,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160724,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160725,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160726,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160727,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160728,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160729,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160730,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160731,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160801,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160802,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160803,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160804,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160805,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160806,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160807,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160808,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160809,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160810,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160811,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160812,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160813,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160814,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160815,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160816,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160817,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160818,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160819,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160820,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160821,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160822,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160823,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160824,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160825,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160826,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160827,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160828,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160829,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160830,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160831,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160901,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160902,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160903,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160904,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160905,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160906,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160907,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160908,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160909,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160910,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160911,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160912,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160913,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160914,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160915,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160916,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160917,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160918,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160919,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160920,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160921,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160922,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160923,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160924,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160925,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160926,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160927,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160928,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160929,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20160930,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161001,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161002,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161003,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161004,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161005,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161006,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161007,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161008,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161009,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161010,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161011,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161012,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161013,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161014,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161015,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161016,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161017,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161018,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161019,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161020,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161021,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161022,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161023,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161024,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161025,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161026,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161027,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161028,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161029,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161030,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161031,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161101,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161102,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161103,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161104,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20161105,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
