20170425,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170426,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170427,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170428,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170429,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170430,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170501,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170502,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170503,16,16,15,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170504,16,16,15,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170505,16,16,15,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170506,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170507,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170508,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170509,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170510,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170511,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170512,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170513,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170514,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170515,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170516,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170517,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170518,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170519,17,17,16,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170520,21,21,20,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170521,21,21,20,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170522,23,23,22,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170523,28,28,27,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170524,35,35,31,0,4,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170525,35,33,15,2,16,0,3,0,1,0,0,0,0.0%,0,0,0,0,0
20170526,36,32,7,4,4,0,16,0,7,0,2,0,0.0%,0,0,0,0,0
20170527,36,29,7,7,4,0,16,0,6,0,3,0,0.0%,0,0,0,0,0
20170528,36,29,6,7,4,0,16,0,6,0,4,0,0.0%,0,0,0,0,0
20170529,36,29,6,7,4,0,13,0,9,0,4,0,0.0%,0,0,0,0,0
20170530,36,28,6,8,4,0,13,0,9,0,4,0,0.0%,0,0,0,0,0
20170531,37,27,6,10,3,0,14,0,7,0,7,0,0.0%,0,0,0,0,0
20170601,37,25,5,11,3,1,13,0,6,0,10,0,0.0%,0,0,0,0,0
20170602,37,25,5,11,4,1,12,0,5,0,11,0,0.0%,0,0,0,0,0
20170603,37,23,5,13,4,1,9,0,8,0,11,0,0.0%,0,0,0,0,0
20170604,37,22,5,13,4,2,9,0,8,0,11,0,0.0%,0,0,0,0,0
20170605,37,21,5,13,4,2,9,1,8,0,11,0,0.0%,0,0,0,0,0
20170606,37,20,1,12,5,4,10,1,10,0,11,0,0.0%,0,0,0,0,0
20170607,37,19,1,13,5,4,10,1,10,0,11,0,0.0%,0,0,0,0,0
20170608,37,17,0,12,5,4,10,4,10,0,12,0,0.0%,0,0,0,0,0
20170609,37,16,0,10,5,7,10,3,10,1,12,0,0.0%,0,0,0,0,0
20170610,37,13,0,12,5,7,10,4,10,1,12,0,0.0%,0,0,0,0,0
20170611,37,11,0,14,5,6,10,5,10,1,12,0,0.0%,0,0,0,0,0
20170612,37,10,0,15,5,6,10,5,10,1,12,0,0.0%,0,0,0,0,0
20170613,37,8,0,16,5,6,9,6,10,1,13,0,0.0%,0,0,0,0,0
20170614,37,8,0,14,3,5,5,9,15,1,14,0,0.0%,0,0,0,0,0
20170615,37,8,0,12,3,6,3,10,13,1,18,0,0.0%,0,0,0,0,0
20170616,37,7,0,12,0,5,0,12,16,1,21,0,0.0%,0,0,0,0,0
20170617,37,7,0,8,0,5,0,14,14,3,23,0,0.0%,0,0,0,0,0
20170618,37,5,0,6,0,9,0,13,14,4,23,0,0.0%,0,0,0,0,0
20170619,37,0,0,9,0,11,0,13,14,4,23,0,0.0%,0,0,0,0,0
20170620,37,0,0,9,0,9,0,15,14,4,23,0,0.0%,0,0,0,0,0
20170621,37,0,0,7,0,10,0,16,14,4,23,0,0.0%,0,0,0,0,0
20170622,37,0,0,6,0,10,0,16,14,5,23,0,0.0%,0,0,0,0,0
20170623,37,0,0,6,0,8,0,17,14,6,23,0,0.0%,0,0,0,0,0
20170624,37,0,0,5,0,7,0,19,14,6,23,0,0.0%,0,0,0,0,0
20170625,37,0,0,5,0,4,0,22,14,6,23,0,0.0%,0,0,0,0,0
20170626,37,0,0,5,0,4,0,22,14,6,23,0,0.0%,0,0,0,0,0
20170627,37,0,0,1,0,6,0,24,10,6,27,0,0.0%,0,0,0,0,0
20170628,37,0,0,0,0,5,0,25,11,7,26,0,0.0%,0,0,0,0,0
20170629,37,0,0,0,0,1,0,24,11,12,26,0,0.0%,0,0,0,0,0
20170630,37,0,0,0,0,0,0,24,11,13,26,0,0.0%,0,0,0,0,0
20170701,37,0,0,0,0,0,0,24,11,13,26,29,78.4%,8,0,0,0,0
20170702,37,0,0,0,0,0,0,24,11,13,26,29,78.4%,8,0,0,0,0
20170703,37,0,0,0,0,0,0,24,11,13,26,29,78.4%,8,0,0,0,0
20170704,37,0,0,0,0,0,0,24,11,13,26,29,78.4%,8,0,0,0,0
20170705,37,0,0,0,0,0,0,24,11,13,26,29,78.4%,8,0,0,0,0
20170706,38,0,0,1,0,0,0,24,12,13,26,29,76.3%,8,0,0,0,0
20170707,38,0,0,0,0,1,0,24,12,13,26,29,76.3%,8,0,0,1,0
20170708,38,0,0,0,0,1,0,24,12,13,26,29,76.3%,8,0,0,1,0
20170709,38,0,0,0,0,1,0,24,12,13,26,29,76.3%,8,0,0,1,0
20170710,38,0,0,0,0,1,0,24,12,13,26,29,76.3%,8,0,0,1,0
20170711,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,1,0
20170712,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,3,0
20170713,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,3,0
20170714,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,5,0
20170715,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,9,0
20170716,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,10,0
20170717,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,11,0
20170718,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,15,0
20170719,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170720,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170721,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170722,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170723,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170724,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,19,0
20170725,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,21,0
20170726,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,21,0
20170727,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,21,0
20170728,38,0,0,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,22,0
20170729,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,24,0
20170730,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,25,0
20170731,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,25,0
20170801,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,25,0
20170802,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,26,0
20170803,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,26,0
20170804,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,26,0
20170805,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,26,0
20170806,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,27,0
20170807,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,27,0
20170808,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,27,0
20170809,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170810,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170811,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170812,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170813,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170814,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170815,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170816,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170817,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170818,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,28,0
20170819,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170820,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170821,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170822,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170823,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170824,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170825,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170826,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170827,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170828,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170829,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170830,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170831,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170901,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170902,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170903,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170904,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170905,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170906,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170907,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170908,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170909,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170910,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170911,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170912,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170913,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170914,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170915,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170916,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170917,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170918,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170919,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170920,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170921,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170922,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170923,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170924,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170925,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170926,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170927,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170928,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170929,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20170930,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171001,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171002,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171003,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171004,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171005,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171006,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171007,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171008,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171009,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171010,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171011,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171012,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171013,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171014,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171015,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171016,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171017,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171018,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171019,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171020,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171021,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171022,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171023,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171024,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171025,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171026,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171027,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171028,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171029,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171030,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171031,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171101,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171102,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171103,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171104,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171105,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171106,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171107,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171108,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171109,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171110,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171111,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171112,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171113,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171114,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171115,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
