20170425,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20171116,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171117,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171118,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171119,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171120,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171121,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171122,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171123,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171124,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171125,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171126,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171127,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171128,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171129,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171130,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171201,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171202,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171203,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171204,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171205,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171206,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171207,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171208,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171209,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171210,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171211,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171212,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171213,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171214,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171215,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171216,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171217,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171218,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171219,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171220,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171221,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171222,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171223,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171224,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171225,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171226,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171227,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171228,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171229,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171230,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20171231,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180101,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180102,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180103,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180104,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180105,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180106,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180107,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180108,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180109,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180110,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180111,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180112,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180113,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180114,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180115,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180116,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180117,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180118,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180119,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180120,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180121,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180122,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180123,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180124,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180125,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180127,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180128,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180129,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180129,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180130,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180131,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180201,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180202,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180203,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180204,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180205,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180206,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180207,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180208,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180209,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180210,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180211,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180212,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180213,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180214,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180215,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180216,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180217,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180218,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180219,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180220,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180221,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180222,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180223,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180224,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180225,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180226,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180227,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180228,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180301,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180302,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180303,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180304,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180305,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180306,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180307,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180308,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180309,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180310,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180311,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180312,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180313,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180314,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180315,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180316,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180317,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180318,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180319,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180320,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180321,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180322,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180323,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180324,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180325,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180326,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180327,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180328,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180329,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180330,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180331,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180401,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180402,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180403,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180404,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180405,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180406,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180407,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180408,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180409,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180410,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180411,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180412,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180413,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180414,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180415,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180416,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180417,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180418,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180419,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180420,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180421,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180422,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180423,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180424,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180425,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180426,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180427,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180428,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180429,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180430,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180501,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180502,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180503,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180504,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180505,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180506,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180507,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180508,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180509,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180510,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180511,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180512,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180513,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180514,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180515,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180516,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180517,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180518,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180519,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180520,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180521,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180522,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180523,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180524,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180525,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180526,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180527,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180528,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180529,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180530,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180531,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180601,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180602,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
20180603,39,1,1,0,0,0,0,25,12,13,26,30,78.9%,8,0,0,30,0
