20180207,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180208,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180209,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180210,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180211,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180212,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180213,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180214,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180215,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180216,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180217,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180218,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180219,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180220,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180221,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180222,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180223,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180224,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180225,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180226,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180227,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180228,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180301,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180302,23,23,22,0,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180303,24,24,22,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180304,25,25,23,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180305,26,26,24,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180306,26,26,24,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180307,26,26,24,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180308,26,26,24,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180309,27,27,25,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180310,27,27,25,0,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20180311,28,28,16,0,2,0,0,0,9,0,1,0,0.0%,0,0,0,0,0
20180312,28,26,16,2,2,0,0,0,9,0,1,0,0.0%,0,0,0,0,0
20180313,28,20,0,6,1,2,2,0,24,0,1,0,0.0%,0,0,0,0,0
20180314,28,19,0,6,1,3,2,0,24,0,1,0,0.0%,0,0,0,0,0
20180315,29,20,1,6,1,3,2,0,24,0,1,0,0.0%,0,0,0,0,0
20180316,30,21,2,6,1,3,2,0,24,0,1,0,0.0%,0,0,0,0,0
20180317,32,23,4,6,1,3,2,0,24,0,1,0,0.0%,0,0,0,0,0
20180318,32,23,3,6,1,3,3,0,23,0,2,0,0.0%,0,0,0,0,0
20180319,32,22,3,7,0,3,2,0,18,0,9,0,0.0%,0,0,0,0,0
20180320,32,19,3,10,0,3,1,0,14,0,14,0,0.0%,0,0,0,0,0
20180321,32,18,3,10,0,4,1,0,14,0,14,0,0.0%,0,0,0,0,0
20180322,32,18,0,10,0,4,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180323,32,18,0,10,0,4,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180324,33,19,1,9,0,5,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180325,33,19,1,9,0,5,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180326,33,19,1,9,0,5,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180327,33,19,1,9,0,5,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180328,33,16,1,11,0,6,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180329,34,15,2,12,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180330,34,15,2,12,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180331,34,15,2,12,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180401,34,15,2,12,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180402,34,14,2,13,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180403,34,14,2,13,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180404,34,14,2,13,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180405,34,14,2,13,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180406,34,14,2,13,0,7,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180407,34,14,2,12,0,8,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180408,34,14,2,12,0,8,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180409,34,14,2,12,0,8,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180410,34,12,2,13,0,9,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180411,34,12,2,13,0,9,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180412,34,11,2,14,0,9,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180413,34,11,2,14,0,9,1,0,17,0,14,0,0.0%,0,0,0,0,0
20180414,34,11,2,14,0,9,3,0,16,0,13,0,0.0%,0,0,0,0,0
20180415,34,11,2,14,0,9,3,0,16,0,13,0,0.0%,0,0,0,0,0
20180416,34,11,2,14,0,9,3,0,16,0,13,0,0.0%,0,0,0,0,0
20180417,34,11,2,14,0,9,3,0,16,0,13,0,0.0%,0,0,0,0,0
20180418,34,11,2,14,0,9,3,0,16,0,13,0,0.0%,0,0,0,0,0
20180419,34,11,2,14,0,8,3,1,16,0,13,0,0.0%,0,0,0,0,0
20180420,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180421,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180422,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180423,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180424,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180425,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180426,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180427,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180428,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180429,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180430,34,11,2,13,0,8,3,2,16,0,13,0,0.0%,0,0,0,0,0
20180501,34,11,2,13,0,6,3,4,16,0,13,0,0.0%,0,0,0,0,0
20180502,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180503,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180504,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180505,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180506,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180507,34,10,2,13,0,6,3,5,16,0,13,0,0.0%,0,0,0,0,0
20180508,34,9,1,14,0,6,0,5,20,0,13,0,0.0%,0,0,0,0,0
20180509,34,8,1,15,0,6,0,5,20,0,13,0,0.0%,0,0,0,0,0
20180510,34,7,1,16,0,6,0,4,20,1,13,0,0.0%,0,0,0,0,0
20180511,34,7,1,16,0,6,0,4,20,1,13,0,0.0%,0,0,0,0,0
20180512,34,5,1,14,0,10,0,4,20,1,13,0,0.0%,0,0,0,0,0
20180513,34,5,1,13,0,11,0,4,20,1,13,0,0.0%,0,0,0,0,0
20180514,34,4,1,13,0,12,0,3,20,2,13,0,0.0%,0,0,0,0,0
20180515,34,4,1,10,0,14,0,4,20,2,13,0,0.0%,0,0,0,0,0
20180516,34,4,1,8,0,16,0,4,20,2,13,0,0.0%,0,0,0,0,0
20180517,34,4,1,8,0,15,0,5,20,2,13,0,0.0%,0,0,0,0,0
20180518,34,3,1,9,0,14,0,5,20,3,13,0,0.0%,0,0,0,0,0
20180519,34,3,1,9,0,14,0,5,20,3,13,0,0.0%,0,0,0,0,0
20180520,34,3,1,9,0,14,0,5,20,3,13,0,0.0%,0,0,0,0,0
20180521,34,2,1,10,0,14,0,5,20,3,13,0,0.0%,0,0,0,0,0
20180522,34,1,0,6,1,17,0,7,20,3,13,0,0.0%,0,0,0,0,0
20180523,34,0,0,7,1,17,0,7,20,3,13,0,0.0%,0,0,0,0,0
20180524,34,0,0,7,1,14,0,10,20,3,13,0,0.0%,0,0,0,0,0
20180525,34,0,0,7,1,14,0,10,20,3,13,0,0.0%,0,0,0,0,0
20180526,34,0,0,7,1,14,0,10,18,3,15,0,0.0%,0,0,0,0,0
20180527,34,0,0,6,1,14,0,11,17,3,16,0,0.0%,0,0,0,0,0
20180528,34,0,0,4,0,11,1,16,17,3,16,0,0.0%,0,0,0,0,0
20180529,34,0,0,3,0,6,1,19,16,6,17,0,0.0%,0,0,0,0,0
20180530,34,0,0,2,0,4,1,21,13,7,20,0,0.0%,0,0,0,0,0
20180531,34,0,0,0,0,1,0,25,23,8,11,0,0.0%,0,0,0,0,0
20180601,34,0,0,0,0,1,0,25,23,8,11,0,0.0%,0,0,0,0,0
20180602,34,0,0,0,0,0,0,26,23,8,11,0,0.0%,0,0,0,0,0
20180603,34,0,0,0,0,0,0,26,23,8,11,24,70.6%,0,0,0,0,0
