20161211,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161212,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161213,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161214,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161215,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161216,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161217,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161218,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161219,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161220,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161221,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161222,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161223,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161224,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161225,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161226,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161227,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161228,7,7,7,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161229,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161230,12,12,12,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161231,20,20,20,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170101,26,26,26,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170102,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170103,27,27,27,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170104,30,30,30,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170105,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170106,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170107,31,31,31,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170108,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170109,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170110,34,34,34,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170111,34,34,34,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170112,35,35,35,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170113,35,35,35,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170114,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170115,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170116,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170117,38,36,21,2,0,0,0,0,17,0,0,0,0.0%,0,0,0,0,0
20170118,40,37,22,2,0,1,1,0,17,0,0,0,0.0%,0,0,0,0,0
20170119,41,38,22,2,0,1,1,0,18,0,0,0,0.0%,0,0,0,0,0
20170120,41,38,22,2,0,1,1,0,18,0,0,0,0.0%,0,0,0,0,0
20170121,41,38,22,2,0,1,0,0,19,0,0,0,0.0%,0,0,0,0,0
20170122,41,38,22,2,0,1,0,0,19,0,0,0,0.0%,0,0,0,0,0
20170123,41,37,22,3,0,1,0,0,19,0,0,0,0.0%,0,0,0,0,0
20170124,41,36,18,4,3,1,1,0,19,0,0,0,0.0%,0,0,0,0,0
20170125,43,37,20,5,3,1,1,0,19,0,0,0,0.0%,0,0,0,0,0
20170126,49,43,13,5,4,1,5,0,27,0,0,0,0.0%,0,0,0,0,0
20170127,54,45,12,8,4,1,4,0,34,0,0,0,0.0%,0,0,0,0,0
20170128,54,43,8,10,4,1,4,0,37,0,1,0,0.0%,0,0,0,0,0
20170129,55,43,10,11,3,1,4,0,37,0,1,0,0.0%,0,0,0,0,0
20170130,56,43,11,12,3,1,4,0,37,0,1,0,0.0%,0,0,0,0,0
20170131,56,42,10,11,3,3,4,0,38,0,1,0,0.0%,0,0,0,0,0
20170201,56,42,3,11,3,2,4,1,42,0,4,0,0.0%,0,0,0,0,0
20170202,56,42,2,10,2,3,3,1,45,0,4,0,0.0%,0,0,0,0,0
20170203,56,42,2,9,2,4,3,1,45,0,4,0,0.0%,0,0,0,0,0
20170204,56,37,2,13,2,5,4,1,44,0,4,0,0.0%,0,0,0,0,0
20170205,56,37,2,13,2,5,4,1,43,0,5,0,0.0%,0,0,0,0,0
20170206,56,36,2,14,2,5,4,1,43,0,5,0,0.0%,0,0,0,0,0
20170207,56,35,2,15,2,5,4,1,42,0,6,0,0.0%,0,0,0,0,0
20170208,56,32,2,18,2,5,4,1,42,0,6,0,0.0%,0,0,0,0,0
20170209,56,31,2,19,2,5,4,1,42,0,6,0,0.0%,0,0,0,0,0
20170210,56,31,2,18,2,5,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170211,57,32,3,18,2,5,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170212,57,32,3,18,2,5,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170214,57,31,3,17,2,7,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170215,57,30,3,18,2,7,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170216,57,28,3,18,2,9,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170217,56,24,2,19,2,11,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170218,56,22,2,19,2,13,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170219,56,19,2,22,2,13,4,2,42,0,6,0,0.0%,0,0,0,0,0
20170220,56,17,1,23,2,13,4,3,43,0,6,0,0.0%,0,0,0,0,0
20170221,56,15,1,20,2,14,5,7,35,0,13,0,0.0%,0,0,0,0,0
20170222,56,11,0,21,1,15,4,9,35,0,16,0,0.0%,0,0,0,0,0
20170223,56,3,0,25,1,19,0,9,28,0,27,0,0.0%,0,0,0,0,0
20170224,56,2,0,11,1,21,0,21,10,1,45,0,0.0%,0,0,0,0,0
20170225,56,2,0,7,1,19,0,23,10,5,45,0,0.0%,0,0,0,0,0
20170226,56,2,0,2,1,14,0,30,9,8,46,0,0.0%,0,0,0,0,0
20170227,56,2,0,1,1,7,0,35,9,11,46,0,0.0%,0,0,0,0,0
20170228,56,2,0,0,1,4,0,35,10,15,45,0,0.0%,0,0,0,0,0
20170301,56,1,0,0,1,0,0,40,16,15,39,0,0.0%,0,0,0,0,0
20170302,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,0,0
20170303,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,0,0
20170304,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,1,0
20170305,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,1,0
20170306,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,1,0
20170307,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,1,0
20170308,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,1,0
20170309,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,2,0
20170310,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,5,0
20170311,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,5,0
20170312,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,5,0
20170313,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,5,0
20170314,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,5,0
20170315,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,7,0
20170316,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,8,0
20170317,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,10,0
20170318,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,10,0
20170319,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,11,0
20170320,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,11,0
20170321,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,13,0
20170322,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,14,0
20170323,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,16,0
20170324,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,17,0
20170325,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,25,0
20170326,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,31,0
20170327,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,43,0
20170328,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,43,0
20170329,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,0
20170330,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,0
20170331,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,0
20170401,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,0
20170402,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170403,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170404,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170405,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170406,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170407,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170408,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170409,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170410,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170411,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170412,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170413,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170414,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170415,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170416,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170417,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170418,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170419,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170420,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170421,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170422,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170423,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170424,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170425,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170426,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170427,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170428,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170429,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170430,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170501,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170502,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170503,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170504,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170505,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170506,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170507,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170508,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170509,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170510,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170511,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170512,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170513,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170514,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170515,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170516,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170517,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170518,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170519,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170520,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170521,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170522,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170523,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170524,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170525,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170526,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170527,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170528,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170529,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170530,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170531,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170601,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170602,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170603,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170604,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170605,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170606,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170607,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170608,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170609,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170610,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170611,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170612,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170613,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170614,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170615,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170616,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170617,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170618,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170619,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170620,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170621,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170622,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170623,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170624,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170625,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170626,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170627,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170628,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170629,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170630,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170701,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170702,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170703,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170704,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170705,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170706,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170707,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170708,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170709,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170710,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170711,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170712,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170713,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170714,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170715,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170716,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170717,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170718,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170719,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170720,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170721,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170722,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170723,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170724,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170725,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170726,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170727,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170728,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170729,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170730,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170731,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170801,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170802,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170803,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170804,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170805,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170806,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170807,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170808,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170809,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170810,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170811,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170812,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170813,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170814,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170815,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170816,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170817,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170818,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170819,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170820,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170821,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170822,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170823,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170824,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170825,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170826,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170827,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170828,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170829,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170830,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170831,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170901,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170902,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170903,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170904,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170905,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170906,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170907,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170908,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170909,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170910,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170911,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
