20161211,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170912,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170913,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170914,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170915,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170916,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170917,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170918,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170919,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170920,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170921,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170922,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170923,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170924,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170925,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170926,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170927,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170928,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170929,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20170930,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171001,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171002,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171003,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171004,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171005,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171006,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171007,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171008,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171009,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171010,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171011,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171012,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171013,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171014,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171015,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171016,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171017,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171018,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171019,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171020,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171021,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171022,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171023,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171024,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171025,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171026,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171027,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171028,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171029,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171030,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171031,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171101,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171102,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171103,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171104,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171105,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171106,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171107,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171108,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171109,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171110,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171111,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171112,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171113,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171114,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171115,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171116,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171117,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171118,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171119,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171120,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171121,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171122,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171123,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171124,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171125,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171126,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171127,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171128,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171129,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171130,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171201,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171202,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171203,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171204,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171205,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171206,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171207,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171208,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171209,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171210,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171211,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171212,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171213,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171214,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171215,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171216,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171217,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171218,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171219,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171220,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171221,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171222,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171223,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171224,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171225,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171226,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171227,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171228,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171229,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171230,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20171231,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180101,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180102,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180103,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180104,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180105,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180106,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180107,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180108,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180109,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180110,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180111,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180112,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180113,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180114,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180115,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180116,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180117,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180118,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180119,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180120,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180121,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180122,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180123,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180124,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180125,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180127,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180128,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180129,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180129,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180130,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180131,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180201,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180202,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180203,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180204,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180205,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180206,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180207,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180208,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180209,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180210,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180211,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180212,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180213,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180214,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180215,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180216,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180217,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180218,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180219,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180220,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180221,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180222,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180223,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180224,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180225,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180226,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180227,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180228,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180301,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180302,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180303,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180304,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180305,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180306,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180307,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180308,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180309,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180310,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180311,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180312,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180313,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180314,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180315,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180316,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180317,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180318,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180319,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180320,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180321,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180322,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180323,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180324,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180325,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180326,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180327,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180328,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180329,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180330,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180331,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180401,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180402,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180403,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180404,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180405,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180406,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180407,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180408,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180409,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180410,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180411,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180412,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180413,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180414,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180415,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180416,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180417,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180418,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180419,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180420,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180421,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180422,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180423,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180424,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180425,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180426,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180427,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180428,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180429,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180430,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180501,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180502,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180503,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180504,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180505,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180506,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180507,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180508,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180509,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180510,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180511,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180512,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180513,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180514,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180515,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180516,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180517,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180518,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180519,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180520,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180521,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180522,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180523,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180524,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180525,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180526,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180527,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180528,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180529,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180530,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180531,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180601,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180602,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
20180603,56,1,0,0,1,0,0,40,16,15,39,46,83.6%,9,1,0,44,44
